date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),Reform (poll)
2020-01-12,34.55,33.75,35.32,44.47,42.7,46.8,13.38,11.19,15.17,6.15,4.65,7.87,1.28,1.0,1.58,,,,,
2020-01-13,34.56,33.76,35.32,44.45,42.71,46.79,13.37,11.2,15.16,6.17,4.67,7.88,1.28,1.0,1.58,,,,,
2020-01-14,34.57,33.77,35.31,44.43,42.7,46.79,13.36,11.21,15.11,6.19,4.69,7.89,1.28,1.0,1.58,,,,,
2020-01-15,34.58,33.79,35.31,44.41,42.68,46.78,13.35,11.21,15.07,6.21,4.71,7.9,1.28,1.0,1.58,,,,,
2020-01-16,34.59,33.8,35.31,44.39,42.65,46.78,13.34,11.22,15.05,6.23,4.75,7.91,1.28,1.0,1.58,,,,,
2020-01-17,34.59,33.82,35.31,44.38,42.63,46.78,13.33,11.23,15.04,6.24,4.77,7.92,1.28,1.0,1.57,,,,,
2020-01-18,34.6,33.84,35.32,44.36,42.65,46.77,13.31,11.23,15.02,6.26,4.8,7.93,1.28,1.0,1.57,,,,,
2020-01-19,34.61,33.85,35.32,44.35,42.66,46.76,13.3,11.24,15.0,6.28,4.82,7.93,1.28,1.0,1.56,,,,,
2020-01-20,34.63,33.88,35.33,44.33,42.62,46.75,13.29,11.24,14.98,6.3,4.84,7.93,1.28,1.0,1.56,,,,,
2020-01-21,34.64,33.9,35.34,44.32,42.55,46.74,13.27,11.24,14.95,6.32,4.87,7.94,1.28,1.0,1.55,,,,,
2020-01-22,34.65,33.91,35.34,44.31,42.52,46.73,13.25,11.25,14.91,6.34,4.89,7.94,1.27,1.0,1.54,,,,,
2020-01-23,34.66,33.93,35.34,44.3,42.55,46.72,13.23,11.25,14.88,6.36,4.91,7.94,1.27,1.0,1.54,,,,,
2020-01-24,34.68,33.95,35.36,44.28,42.57,46.71,13.21,11.25,14.84,6.38,4.92,7.94,1.27,1.0,1.54,,,,,
2020-01-25,34.69,33.98,35.37,44.27,42.61,46.7,13.19,11.25,14.81,6.39,4.95,7.94,1.27,1.0,1.54,,,,,
2020-01-26,34.71,34.0,35.38,44.26,42.63,46.69,13.17,11.24,14.78,6.41,4.97,7.95,1.27,1.0,1.53,35.0,48.0,10.0,6.0,1.0
2020-01-27,34.73,34.02,35.4,44.26,42.66,46.68,13.15,11.21,14.74,6.43,4.99,7.95,1.27,1.0,1.53,,,,,
2020-01-28,34.74,34.05,35.41,44.25,42.68,46.67,13.12,11.2,14.72,6.45,5.0,7.96,1.27,1.0,1.52,,,,,
2020-01-29,34.76,34.08,35.43,44.24,42.71,46.64,13.1,11.2,14.69,6.47,5.02,7.96,1.27,1.0,1.51,,,,,
2020-01-30,34.78,34.11,35.46,44.23,42.73,46.61,13.07,11.19,14.68,6.48,5.03,7.97,1.27,1.0,1.5,,,,,
2020-01-31,34.8,34.15,35.49,44.22,42.75,46.58,13.04,11.18,14.66,6.5,5.06,7.98,1.27,1.0,1.5,,,,,
2020-02-01,34.83,34.25,35.51,44.22,42.71,46.55,13.02,11.17,14.63,6.52,5.08,7.98,1.26,1.0,1.5,,,,,
2020-02-02,34.85,34.26,35.52,44.21,42.66,46.52,12.99,11.16,14.51,6.53,5.12,7.98,1.26,1.0,1.5,34.0,43.0,17.0,4.0,2.0
2020-02-03,34.87,34.3,35.56,44.21,42.65,46.48,12.95,11.16,14.48,6.54,5.15,7.98,1.26,0.99,1.5,,,,,
2020-02-04,34.9,34.34,35.58,44.21,42.65,46.45,12.92,11.15,14.45,6.56,5.17,7.98,1.26,0.99,1.5,,,,,
2020-02-05,34.93,34.36,35.61,44.2,42.66,46.41,12.89,11.14,14.42,6.57,5.19,7.98,1.25,0.99,1.49,,,,,
2020-02-06,34.96,34.38,35.64,44.2,42.68,46.38,12.85,11.13,14.38,6.58,5.22,7.98,1.25,0.98,1.49,,,,,
2020-02-07,35.0,34.42,35.71,44.2,42.7,46.35,12.82,11.1,14.34,6.59,5.26,7.98,1.25,0.98,1.48,,,,,
2020-02-08,35.04,34.47,35.75,44.21,42.72,46.34,12.78,11.06,14.29,6.59,5.31,7.93,1.24,0.97,1.47,,,,,
2020-02-09,35.08,34.51,35.8,44.21,42.73,46.33,12.74,11.02,14.24,6.6,5.32,7.91,1.24,0.97,1.46,,,,,
2020-02-10,35.12,34.57,35.86,44.21,42.74,46.32,12.69,10.98,14.18,6.6,5.35,7.9,1.23,0.96,1.45,36.0,40.0,13.0,10.0,1.0
2020-02-11,35.16,34.63,35.94,44.22,42.74,46.31,12.65,10.93,14.11,6.6,5.37,7.86,1.22,0.95,1.45,,,,,
2020-02-12,35.21,34.69,36.0,44.22,42.75,46.3,12.61,10.89,14.03,6.59,5.37,7.85,1.22,0.94,1.44,,,,,
2020-02-13,35.26,34.74,36.07,44.23,42.77,46.27,12.56,10.82,13.95,6.59,5.36,7.84,1.21,0.93,1.43,,,,,
2020-02-14,35.31,34.77,36.15,44.24,42.79,46.25,12.51,10.78,13.88,6.58,5.35,7.83,1.2,0.92,1.42,,,,,
2020-02-15,35.37,34.81,36.23,44.25,42.84,46.24,12.46,10.75,13.8,6.57,5.36,7.76,1.19,0.91,1.41,,,,,
2020-02-16,35.42,34.85,36.3,44.26,42.88,46.23,12.41,10.7,13.74,6.56,5.34,7.74,1.18,0.9,1.41,,,,,
2020-02-17,35.48,34.9,36.38,44.28,42.9,46.23,12.36,10.66,13.7,6.54,5.33,7.72,1.17,0.88,1.4,,,,,
2020-02-18,35.54,34.96,36.46,44.29,42.92,46.22,12.31,10.61,13.63,6.52,5.32,7.71,1.16,0.87,1.38,,,,,
2020-02-19,35.6,34.98,36.55,44.3,42.95,46.21,12.26,10.57,13.55,6.51,5.31,7.69,1.15,0.86,1.37,,,,,
2020-02-20,35.66,35.01,36.64,44.32,42.98,46.21,12.21,10.52,13.48,6.49,5.3,7.66,1.13,0.84,1.36,,,,,
2020-02-21,35.72,35.03,36.72,44.33,43.0,46.2,12.16,10.45,13.47,6.46,5.28,7.61,1.12,0.83,1.35,,,,,
2020-02-22,35.78,35.07,36.8,44.35,43.04,46.2,12.1,10.4,13.42,6.44,5.28,7.57,1.11,0.81,1.34,,,,,
2020-02-23,35.85,35.12,36.89,44.36,43.07,46.2,12.05,10.34,13.32,6.42,5.25,7.5,1.09,0.79,1.33,,,,,
2020-02-24,35.91,35.17,36.98,44.38,43.09,46.19,12.0,10.32,13.28,6.4,5.22,7.45,1.08,0.78,1.31,,,,,
2020-02-25,35.98,35.22,37.08,44.39,43.11,46.17,11.95,10.28,13.24,6.37,5.19,7.43,1.07,0.76,1.3,,,,,
2020-02-26,36.04,35.27,37.18,44.41,43.14,46.17,11.89,10.24,13.19,6.35,5.17,7.38,1.05,0.74,1.29,,,,,
2020-02-27,36.11,35.3,37.28,44.42,43.17,46.16,11.84,10.2,13.15,6.32,5.16,7.36,1.04,0.73,1.27,,,,,
2020-02-28,36.17,35.34,37.38,44.43,43.2,46.15,11.79,10.16,13.11,6.3,5.16,7.34,1.02,0.71,1.26,,,,,
2020-02-29,36.24,35.38,37.45,44.45,43.23,46.15,11.74,10.12,13.04,6.27,5.12,7.29,1.01,0.69,1.24,,,,,
2020-03-01,36.31,35.41,37.52,44.46,43.26,46.14,11.68,10.08,12.95,6.25,5.09,7.24,0.99,0.68,1.23,,,,,
2020-03-02,36.38,35.45,37.58,44.47,43.28,46.13,11.63,10.04,12.86,6.23,5.05,7.19,0.97,0.66,1.22,,,,,
2020-03-03,36.44,35.49,37.65,44.48,43.29,46.13,11.58,10.0,12.78,6.2,5.01,7.14,0.96,0.64,1.2,,,,,
2020-03-04,36.51,35.53,37.73,44.49,43.32,46.12,11.53,9.96,12.69,6.18,4.98,7.12,0.94,0.63,1.19,34.0,46.0,11.0,7.0,1.0
2020-03-05,36.57,35.58,37.83,44.5,43.34,46.09,11.47,9.93,12.61,6.16,4.98,7.1,0.93,0.61,1.18,,,,,
2020-03-06,36.64,35.63,37.92,44.51,43.37,46.03,11.42,9.89,12.55,6.14,4.98,7.06,0.91,0.58,1.17,,,,,
2020-03-07,36.7,35.69,38.0,44.53,43.4,46.0,11.36,9.88,12.5,6.12,4.98,7.05,0.9,0.56,1.16,,,,,
2020-03-08,36.76,35.75,38.09,44.54,43.43,46.0,11.31,9.86,12.45,6.11,4.99,7.04,0.89,0.55,1.15,,,,,
2020-03-09,36.82,35.8,38.18,44.55,43.46,45.99,11.25,9.82,12.39,6.09,4.99,7.03,0.87,0.53,1.14,,,,,
2020-03-10,36.88,35.85,38.22,44.56,43.5,45.98,11.2,9.79,12.3,6.08,4.99,7.01,0.86,0.52,1.13,,,,,
2020-03-11,36.94,35.89,38.25,44.58,43.53,45.97,11.14,9.75,12.19,6.06,5.0,6.98,0.85,0.51,1.12,,,,,
2020-03-12,36.99,35.93,38.29,44.59,43.53,45.96,11.08,9.72,12.1,6.05,5.01,7.0,0.84,0.5,1.11,,,,,
2020-03-13,37.04,35.98,38.32,44.61,43.53,45.93,11.03,9.69,12.03,6.04,5.03,6.99,0.82,0.5,1.1,,,,,
2020-03-14,37.09,36.02,38.35,44.64,43.54,45.94,10.97,9.66,11.96,6.03,5.05,6.98,0.81,0.49,1.1,,,,,
2020-03-15,37.14,36.04,38.4,44.66,43.58,45.94,10.91,9.62,11.87,6.02,5.05,6.97,0.8,0.48,1.09,,,,,
2020-03-16,37.18,36.06,38.4,44.69,43.62,45.92,10.84,9.59,11.81,6.01,5.04,6.97,0.79,0.49,1.08,,,,,
2020-03-17,37.22,36.08,38.43,44.73,43.66,45.92,10.78,9.57,11.74,6.0,5.03,6.96,0.78,0.49,1.07,,,,,
2020-03-18,37.26,36.1,38.47,44.76,43.74,45.91,10.72,9.55,11.65,5.99,5.03,6.96,0.78,0.49,1.07,,,,,
2020-03-19,37.29,36.11,38.49,44.8,43.79,45.9,10.65,9.52,11.58,5.98,5.01,6.97,0.77,0.48,1.07,,,,,
2020-03-20,37.32,36.13,38.52,44.85,43.83,45.93,10.59,9.5,11.49,5.97,4.98,6.97,0.76,0.47,1.07,,,,,
2020-03-21,37.34,36.17,38.54,44.9,43.92,45.96,10.52,9.49,11.4,5.96,4.95,6.96,0.75,0.48,1.07,,,,,
2020-03-22,37.37,36.18,38.56,44.95,44.01,46.0,10.45,9.46,11.3,5.95,4.96,6.94,0.75,0.48,1.07,,,,,
2020-03-23,37.39,36.18,38.53,45.0,44.1,46.04,10.38,9.42,11.17,5.94,4.95,6.92,0.74,0.48,1.08,,,,,
2020-03-24,37.4,36.24,38.55,45.06,44.2,46.06,10.32,9.36,11.09,5.93,4.97,6.9,0.74,0.48,1.08,,,,,
2020-03-25,37.42,36.21,38.59,45.13,44.28,46.09,10.25,9.33,10.99,5.92,4.96,6.91,0.74,0.47,1.08,,,,,
2020-03-26,37.43,36.18,38.6,45.19,44.34,46.16,10.18,9.3,10.89,5.91,4.96,6.91,0.73,0.47,1.09,,,,,
2020-03-27,37.43,36.17,38.63,45.26,44.41,46.22,10.11,9.28,10.8,5.9,4.98,6.9,0.73,0.46,1.1,,,,,
2020-03-28,37.43,36.15,38.63,45.33,44.47,46.27,10.04,9.25,10.69,5.89,4.99,6.89,0.73,0.46,1.11,,,,,
2020-03-29,37.43,36.1,38.59,45.4,44.53,46.32,9.98,9.23,10.6,5.88,4.97,6.89,0.73,0.46,1.12,,,,,
2020-03-30,37.43,36.05,38.59,45.48,44.6,46.38,9.91,9.19,10.5,5.87,4.97,6.9,0.73,0.45,1.13,,,,,
2020-03-31,37.42,36.03,38.59,45.56,44.69,46.51,9.84,9.16,10.4,5.86,4.98,6.86,0.73,0.44,1.14,,,,,
2020-04-01,37.41,36.0,38.6,45.64,44.81,46.61,9.78,9.13,10.32,5.85,4.99,6.85,0.73,0.42,1.15,,,,,
2020-04-02,37.39,35.98,38.61,45.72,44.9,46.69,9.72,9.1,10.25,5.83,4.99,6.83,0.73,0.41,1.15,37.0,45.0,10.0,7.0,1.0
2020-04-03,37.38,35.95,38.59,45.81,45.02,46.81,9.65,9.08,10.17,5.82,4.96,6.83,0.73,0.4,1.16,,,,,
2020-04-04,37.36,35.91,38.58,45.89,45.08,46.92,9.59,9.06,10.08,5.81,4.95,6.82,0.73,0.4,1.17,,,,,
2020-04-05,37.33,35.88,38.59,45.98,45.16,46.99,9.54,9.04,9.99,5.8,4.94,6.81,0.74,0.39,1.18,,,,,
2020-04-06,37.31,35.84,38.58,46.07,45.2,47.09,9.48,9.01,9.91,5.79,4.92,6.8,0.74,0.38,1.2,,,,,
2020-04-07,37.28,35.79,38.53,46.15,45.3,47.21,9.43,8.99,9.85,5.77,4.92,6.78,0.74,0.37,1.21,,,,,
2020-04-08,37.25,35.75,38.49,46.24,45.34,47.32,9.38,8.97,9.78,5.76,4.93,6.77,0.75,0.37,1.22,,,,,
2020-04-09,37.22,35.71,38.46,46.32,45.4,47.44,9.33,8.94,9.71,5.75,4.9,6.75,0.75,0.37,1.23,,,,,
2020-04-10,37.18,35.67,38.46,46.41,45.49,47.55,9.28,8.91,9.64,5.74,4.88,6.73,0.75,0.37,1.24,,,,,
2020-04-11,37.15,35.63,38.45,46.49,45.55,47.65,9.24,8.87,9.6,5.72,4.85,6.71,0.76,0.38,1.25,,,,,
2020-04-12,37.11,35.59,38.44,46.57,45.61,47.77,9.2,8.85,9.54,5.71,4.84,6.7,0.76,0.38,1.26,,,,,
2020-04-13,37.08,35.55,38.39,46.65,45.66,47.88,9.16,8.81,9.49,5.7,4.83,6.68,0.77,0.38,1.26,,,,,
2020-04-14,37.04,35.52,38.32,46.73,45.72,47.99,9.12,8.78,9.44,5.68,4.8,6.66,0.77,0.38,1.27,,,,,
2020-04-15,37.0,35.48,38.29,46.8,45.78,48.06,9.09,8.75,9.41,5.67,4.77,6.64,0.78,0.39,1.28,,,,,
2020-04-16,36.96,35.45,38.26,46.88,45.83,48.14,9.06,8.72,9.37,5.66,4.75,6.62,0.78,0.39,1.28,,,,,
2020-04-17,36.92,35.4,38.23,46.95,45.88,48.24,9.03,8.7,9.34,5.64,4.74,6.6,0.79,0.39,1.28,41.0,47.0,8.0,4.0,0.0
2020-04-18,36.88,35.38,38.21,47.02,45.92,48.33,9.0,8.67,9.32,5.63,4.74,6.6,0.79,0.4,1.29,,,,,
2020-04-19,36.84,35.34,38.17,47.09,45.96,48.43,8.98,8.64,9.29,5.62,4.71,6.58,0.8,0.4,1.3,,,,,
2020-04-20,36.8,35.31,38.15,47.16,46.0,48.51,8.95,8.62,9.27,5.6,4.7,6.56,0.8,0.4,1.31,,,,,
2020-04-21,36.76,35.28,38.11,47.23,46.03,48.59,8.93,8.59,9.26,5.59,4.69,6.54,0.81,0.4,1.31,,,,,
2020-04-22,36.72,35.25,38.06,47.29,46.06,48.67,8.91,8.56,9.23,5.57,4.68,6.52,0.81,0.41,1.31,,,,,
2020-04-23,36.69,35.22,38.01,47.35,46.09,48.74,8.89,8.55,9.22,5.56,4.66,6.5,0.81,0.41,1.32,,,,,
2020-04-24,36.65,35.18,37.96,47.42,46.12,48.8,8.87,8.53,9.2,5.55,4.65,6.47,0.81,0.41,1.33,40.0,46.0,9.0,2.0,0.0
2020-04-25,36.61,35.15,37.92,47.48,46.15,48.87,8.85,8.5,9.18,5.53,4.64,6.46,0.82,0.41,1.34,,,,,
2020-04-26,36.57,35.11,37.89,47.54,46.21,48.95,8.82,8.47,9.17,5.52,4.63,6.45,0.82,0.42,1.33,,,,,
2020-04-27,36.53,35.07,37.86,47.6,46.25,49.01,8.8,8.45,9.15,5.51,4.62,6.43,0.82,0.42,1.33,,,,,
2020-04-28,36.49,35.02,37.82,47.66,46.28,49.07,8.78,8.42,9.13,5.5,4.61,6.41,0.83,0.42,1.34,,,,,
2020-04-29,36.45,34.97,37.79,47.72,46.31,49.13,8.76,8.4,9.12,5.48,4.6,6.39,0.83,0.43,1.33,,,,,
2020-04-30,36.41,34.92,37.76,47.78,46.36,49.19,8.74,8.37,9.11,5.47,4.59,6.38,0.83,0.43,1.32,,,,,
2020-05-01,36.37,34.88,37.72,47.84,46.4,49.24,8.72,8.34,9.09,5.46,4.59,6.38,0.84,0.43,1.32,,,,,
2020-05-02,36.33,34.85,37.7,47.91,46.43,49.3,8.7,8.32,9.08,5.45,4.58,6.37,0.84,0.44,1.31,,,,,
2020-05-03,36.29,34.82,37.68,47.97,46.46,49.36,8.68,8.3,9.06,5.44,4.57,6.35,0.84,0.44,1.3,,,,,
2020-05-04,36.25,34.79,37.66,48.03,46.5,49.41,8.65,8.27,9.05,5.43,4.56,6.34,0.85,0.45,1.3,,,,,
2020-05-05,36.2,34.75,37.63,48.09,46.55,49.47,8.63,8.25,9.04,5.41,4.56,6.33,0.85,0.46,1.3,,,,,
2020-05-06,36.16,34.72,37.59,48.15,46.59,49.53,8.61,8.22,9.02,5.4,4.57,6.32,0.86,0.46,1.31,40.0,42.0,10.0,8.0,0.0
2020-05-07,36.12,34.68,37.54,48.21,46.64,49.6,8.59,8.2,9.01,5.39,4.56,6.31,0.86,0.46,1.32,,,,,
2020-05-08,36.07,34.65,37.48,48.27,46.7,49.67,8.57,8.17,8.97,5.38,4.56,6.3,0.87,0.47,1.34,,,,,
2020-05-09,36.02,34.59,37.42,48.33,46.75,49.74,8.54,8.15,8.96,5.37,4.55,6.29,0.87,0.48,1.36,,,,,
2020-05-10,35.98,34.5,37.37,48.39,46.79,49.81,8.52,8.13,8.95,5.36,4.55,6.29,0.88,0.48,1.38,,,,,
2020-05-11,35.93,34.44,37.34,48.45,46.84,49.88,8.5,8.1,8.93,5.36,4.54,6.27,0.88,0.49,1.39,,,,,
2020-05-12,35.88,34.41,37.3,48.51,46.88,49.95,8.48,8.07,8.91,5.35,4.54,6.26,0.89,0.5,1.4,,,,,
2020-05-13,35.83,34.37,37.23,48.57,46.92,50.01,8.45,8.05,8.89,5.34,4.54,6.25,0.89,0.5,1.4,,,,,
2020-05-14,35.77,34.33,37.18,48.63,46.97,50.08,8.43,8.02,8.86,5.33,4.53,6.24,0.9,0.51,1.4,,,,,
2020-05-15,35.72,34.29,37.14,48.69,47.03,50.15,8.41,7.99,8.84,5.33,4.53,6.23,0.91,0.52,1.41,,,,,
2020-05-16,35.66,34.24,37.08,48.75,47.08,50.22,8.38,7.96,8.82,5.32,4.53,6.21,0.92,0.52,1.41,,,,,
2020-05-17,35.6,34.21,37.01,48.82,47.13,50.31,8.36,7.93,8.8,5.32,4.53,6.19,0.93,0.52,1.42,,,,,
2020-05-18,35.54,34.16,36.95,48.88,47.16,50.4,8.34,7.9,8.77,5.32,4.52,6.17,0.93,0.53,1.42,,,,,
2020-05-19,35.48,34.11,36.86,48.95,47.2,50.46,8.31,7.87,8.75,5.31,4.51,6.15,0.94,0.54,1.42,32.0,47.0,9.0,9.0,3.0
2020-05-20,35.41,34.04,36.78,49.02,47.25,50.53,8.29,7.84,8.72,5.31,4.51,6.14,0.95,0.54,1.43,,,,,
2020-05-21,35.34,33.95,36.7,49.09,47.3,50.59,8.26,7.81,8.7,5.31,4.52,6.13,0.97,0.55,1.44,,,,,
2020-05-22,35.27,33.9,36.63,49.16,47.34,50.65,8.24,7.78,8.67,5.31,4.52,6.13,0.98,0.56,1.45,,,,,
2020-05-23,35.19,33.83,36.53,49.23,47.42,50.7,8.21,7.75,8.64,5.31,4.53,6.13,0.99,0.57,1.47,,,,,
2020-05-24,35.12,33.75,36.44,49.3,47.47,50.76,8.18,7.72,8.63,5.32,4.54,6.13,1.0,0.58,1.48,,,,,
2020-05-25,35.04,33.67,36.37,49.37,47.53,50.82,8.16,7.7,8.61,5.32,4.55,6.14,1.02,0.59,1.49,,,,,
2020-05-26,34.96,33.6,36.29,49.44,47.58,50.88,8.13,7.68,8.6,5.32,4.56,6.14,1.03,0.61,1.49,34.0,54.0,8.0,4.0,0.0
2020-05-27,34.88,33.54,36.25,49.51,47.65,50.94,8.11,7.65,8.59,5.32,4.57,6.14,1.05,0.62,1.5,,,,,
2020-05-28,34.8,33.46,36.19,49.58,47.75,51.0,8.08,7.62,8.57,5.33,4.58,6.14,1.07,0.63,1.51,,,,,
2020-05-29,34.72,33.37,36.1,49.65,47.85,51.06,8.05,7.6,8.56,5.33,4.6,6.14,1.09,0.64,1.52,,,,,
2020-05-30,34.64,33.31,36.04,49.72,47.91,51.13,8.03,7.58,8.54,5.34,4.61,6.15,1.1,0.66,1.54,34.0,50.0,8.0,5.0,2.0
2020-05-31,34.56,33.25,35.97,49.79,47.97,51.19,8.0,7.55,8.53,5.35,4.63,6.15,1.12,0.67,1.56,,,,,
2020-06-01,34.47,33.16,35.91,49.86,48.05,51.25,7.98,7.53,8.5,5.36,4.65,6.16,1.15,0.7,1.58,,,,,
2020-06-02,34.39,33.07,35.83,49.93,48.13,51.31,7.95,7.51,8.47,5.36,4.68,6.17,1.17,0.73,1.6,,,,,
2020-06-03,34.3,32.98,35.76,49.99,48.21,51.38,7.93,7.49,8.45,5.37,4.7,6.17,1.19,0.75,1.63,,,,,
2020-06-04,34.22,32.89,35.68,50.06,48.3,51.43,7.9,7.48,8.44,5.38,4.72,6.18,1.21,0.76,1.65,,,,,
2020-06-05,34.13,32.81,35.58,50.12,48.37,51.48,7.88,7.46,8.43,5.39,4.74,6.2,1.24,0.79,1.67,,,,,
2020-06-06,34.04,32.77,35.49,50.18,48.4,51.54,7.86,7.43,8.42,5.41,4.76,6.22,1.26,0.83,1.7,,,,,
2020-06-07,33.96,32.69,35.39,50.24,48.48,51.6,7.83,7.4,8.41,5.42,4.77,6.23,1.29,0.85,1.72,,,,,
2020-06-08,33.87,32.61,35.29,50.3,48.55,51.67,7.81,7.38,8.4,5.43,4.78,6.24,1.31,0.86,1.75,,,,,
2020-06-09,33.78,32.55,35.2,50.36,48.63,51.75,7.79,7.36,8.4,5.45,4.79,6.25,1.34,0.87,1.79,,,,,
2020-06-10,33.69,32.46,35.09,50.42,48.55,51.81,7.77,7.33,8.39,5.46,4.82,6.25,1.37,0.9,1.82,,,,,
2020-06-11,33.61,32.37,35.02,50.48,48.59,51.86,7.75,7.3,8.38,5.48,4.84,6.25,1.39,0.93,1.85,,,,,
2020-06-12,33.52,32.29,34.92,50.53,48.66,51.93,7.72,7.28,8.38,5.49,4.87,6.26,1.42,0.96,1.88,32.0,52.0,8.0,5.0,1.0
2020-06-13,33.44,32.23,34.85,50.59,48.74,52.01,7.7,7.25,8.39,5.51,4.9,6.26,1.45,0.99,1.91,,,,,
2020-06-14,33.35,32.14,34.78,50.64,48.78,52.06,7.68,7.22,8.37,5.52,4.93,6.27,1.47,1.02,1.95,,,,,
2020-06-15,33.27,32.07,34.7,50.69,48.8,52.11,7.66,7.2,8.34,5.54,4.96,6.3,1.5,1.05,1.97,,,,,
2020-06-16,33.19,32.02,34.67,50.74,48.83,52.14,7.64,7.18,8.31,5.55,4.96,6.32,1.52,1.08,1.98,,,,,
