date,Con,Con (low),Con (high),Lab,Lab (low),Lab (high),LDem,LDem (low),LDem (high),Grn,Grn (low),Grn (high),SNP,SNP (low),SNP (high),PC,PC (low),PC (high),Reform,Reform (low),Reform (high),Con (poll),Lab (poll),LDem (poll),Grn (poll),SNP (poll),PC (poll),Reform (poll)
2023-05-26,43.6,41.85,45.2,25.51,24.51,26.74,10.94,10.34,11.57,4.07,3.63,4.43,2.22,1.87,2.59,0.61,0.41,0.79,11.08,10.33,11.84,50.0,23.0,11.0,2.0,1.0,0.0,10.0
2023-05-27,43.56,41.84,45.16,25.51,24.49,26.75,10.96,10.36,11.58,4.07,3.63,4.42,2.22,1.87,2.59,0.6,0.41,0.78,11.1,10.35,11.88,,,,,,,
2023-05-28,43.52,41.81,45.13,25.51,24.5,26.76,10.98,10.38,11.58,4.07,3.63,4.42,2.22,1.87,2.59,0.6,0.41,0.78,11.13,10.37,11.91,,,,,,,
2023-05-29,43.48,41.79,45.11,25.5,24.49,26.75,10.99,10.4,11.58,4.07,3.63,4.42,2.22,1.87,2.59,0.59,0.41,0.77,11.16,10.39,11.94,,,,,,,
2023-05-30,43.45,41.76,45.07,25.5,24.5,26.74,11.01,10.41,11.59,4.07,3.63,4.41,2.21,1.88,2.59,0.59,0.4,0.77,11.18,10.4,11.96,,,,,,,
2023-05-31,43.41,41.71,45.02,25.5,24.49,26.76,11.03,10.43,11.6,4.06,3.64,4.41,2.21,1.88,2.59,0.58,0.39,0.77,11.21,10.43,12.0,42.0,27.0,12.0,3.0,2.0,1.0,13.0
2023-06-01,43.38,41.69,44.97,25.5,24.49,26.79,11.04,10.46,11.61,4.06,3.64,4.4,2.21,1.87,2.59,0.58,0.39,0.76,11.23,10.45,12.04,,,,,,,
2023-06-02,43.34,41.68,44.93,25.51,24.52,26.77,11.06,10.48,11.62,4.06,3.64,4.4,2.21,1.87,2.59,0.57,0.38,0.76,11.26,10.48,12.08,,,,,,,
2023-06-03,43.31,41.66,44.91,25.51,24.53,26.77,11.07,10.5,11.63,4.06,3.65,4.4,2.21,1.87,2.57,0.57,0.38,0.75,11.28,10.5,12.11,,,,,,,
2023-06-04,43.28,41.64,44.89,25.51,24.52,26.78,11.09,10.52,11.64,4.06,3.66,4.4,2.2,1.87,2.57,0.56,0.37,0.75,11.3,10.53,12.13,,,,,,,
2023-06-05,43.24,41.64,44.84,25.52,24.51,26.78,11.1,10.53,11.66,4.06,3.66,4.4,2.2,1.87,2.57,0.56,0.37,0.74,11.33,10.55,12.14,,,,,,,
2023-06-06,43.21,41.63,44.78,25.52,24.5,26.77,11.12,10.54,11.66,4.06,3.67,4.4,2.2,1.86,2.57,0.55,0.36,0.74,11.35,10.56,12.14,,,,,,,
2023-06-07,43.18,41.62,44.73,25.53,24.49,26.75,11.13,10.55,11.68,4.06,3.68,4.41,2.2,1.86,2.57,0.55,0.35,0.74,11.37,10.58,12.14,45.0,27.0,8.0,4.0,4.0,0.0,11.0
2023-06-08,43.15,41.61,44.67,25.54,24.5,26.74,11.14,10.57,11.7,4.05,3.68,4.4,2.2,1.85,2.56,0.54,0.34,0.73,11.39,10.59,12.17,,,,,,,
2023-06-09,43.13,41.61,44.62,25.55,24.52,26.76,11.15,10.58,11.71,4.05,3.68,4.4,2.2,1.86,2.55,0.53,0.33,0.72,11.41,10.6,12.2,,,,,,,
2023-06-10,43.1,41.61,44.56,25.56,24.51,26.77,11.16,10.58,11.72,4.05,3.67,4.39,2.2,1.86,2.55,0.53,0.33,0.72,11.43,10.61,12.23,,,,,,,
2023-06-11,43.07,41.59,44.52,25.57,24.5,26.79,11.17,10.59,11.72,4.05,3.67,4.39,2.2,1.86,2.55,0.52,0.32,0.72,11.45,10.61,12.26,,,,,,,
2023-06-12,43.05,41.57,44.51,25.58,24.51,26.8,11.18,10.6,11.72,4.05,3.67,4.39,2.19,1.86,2.55,0.52,0.32,0.71,11.46,10.62,12.28,,,,,,,
2023-06-13,43.03,41.56,44.5,25.59,24.52,26.8,11.19,10.6,11.73,4.04,3.67,4.4,2.19,1.85,2.55,0.51,0.32,0.71,11.48,10.63,12.31,,,,,,,
2023-06-14,43.01,41.55,44.5,25.6,24.54,26.8,11.2,10.6,11.74,4.04,3.67,4.39,2.19,1.87,2.55,0.51,0.31,0.7,11.5,10.64,12.34,,,,,,,
2023-06-15,42.99,41.51,44.48,25.61,24.56,26.8,11.2,10.6,11.75,4.04,3.67,4.4,2.19,1.86,2.55,0.5,0.31,0.7,11.51,10.65,12.36,,,,,,,
2023-06-16,42.97,41.44,44.47,25.63,24.58,26.79,11.21,10.59,11.76,4.04,3.68,4.4,2.19,1.86,2.55,0.5,0.31,0.7,11.52,10.66,12.38,42.0,24.0,12.0,3.0,2.0,1.0,12.0
2023-06-17,42.95,41.47,44.47,25.64,24.61,26.79,11.21,10.58,11.77,4.04,3.68,4.4,2.2,1.86,2.55,0.49,0.31,0.7,11.54,10.65,12.39,,,,,,,
2023-06-18,42.94,41.5,44.46,25.65,24.63,26.79,11.21,10.59,11.77,4.03,3.69,4.4,2.2,1.85,2.55,0.49,0.3,0.7,11.55,10.65,12.4,,,,,,,
2023-06-19,42.93,41.52,44.46,25.67,24.65,26.79,11.21,10.6,11.78,4.03,3.69,4.4,2.2,1.84,2.55,0.48,0.29,0.7,11.56,10.65,12.4,,,,,,,
2023-06-20,42.92,41.53,44.46,25.68,24.68,26.82,11.21,10.59,11.78,4.03,3.68,4.4,2.2,1.84,2.55,0.48,0.29,0.69,11.57,10.66,12.41,,,,,,,
2023-06-21,42.91,41.53,44.46,25.69,24.68,26.84,11.21,10.58,11.78,4.03,3.68,4.4,2.2,1.85,2.55,0.47,0.29,0.69,11.58,10.68,12.41,37.0,29.0,11.0,5.0,2.0,1.0,15.0
2023-06-22,42.91,41.53,44.43,25.71,24.69,26.87,11.21,10.57,11.79,4.03,3.67,4.4,2.2,1.85,2.55,0.47,0.28,0.69,11.59,10.71,12.41,,,,,,,
2023-06-23,42.9,41.54,44.4,25.72,24.7,26.91,11.21,10.57,11.8,4.03,3.67,4.4,2.2,1.85,2.55,0.46,0.28,0.68,11.6,10.73,12.41,,,,,,,
2023-06-24,42.9,41.55,44.37,25.73,24.71,26.9,11.21,10.57,11.81,4.03,3.67,4.4,2.2,1.86,2.55,0.46,0.28,0.68,11.61,10.73,12.4,,,,,,,
2023-06-25,42.9,41.55,44.37,25.74,24.73,26.89,11.2,10.58,11.81,4.02,3.68,4.4,2.2,1.86,2.55,0.46,0.27,0.67,11.61,10.73,12.42,,,,,,,
2023-06-26,42.9,41.56,44.38,25.76,24.74,26.9,11.2,10.58,11.81,4.02,3.67,4.4,2.2,1.85,2.55,0.45,0.27,0.66,11.62,10.73,12.41,,,,,,,
2023-06-27,42.9,41.52,44.39,25.77,24.76,26.91,11.19,10.59,11.8,4.02,3.68,4.4,2.2,1.84,2.55,0.45,0.27,0.66,11.62,10.73,12.43,,,,,,,
2023-06-28,42.91,41.5,44.4,25.78,24.8,26.92,11.19,10.59,11.79,4.02,3.68,4.4,2.2,1.84,2.56,0.44,0.27,0.65,11.63,10.73,12.44,44.0,26.0,11.0,4.0,2.0,1.0,10.0
2023-06-29,42.92,41.52,44.41,25.79,24.81,26.93,11.18,10.59,11.79,4.02,3.68,4.4,2.2,1.84,2.56,0.44,0.26,0.65,11.63,10.71,12.44,,,,,,,
2023-06-30,42.92,41.55,44.42,25.8,24.82,26.94,11.17,10.59,11.78,4.02,3.68,4.39,2.2,1.84,2.56,0.44,0.26,0.65,11.64,10.7,12.43,,,,,,,
2023-07-01,42.94,41.59,44.42,25.81,24.83,26.95,11.16,10.58,11.77,4.02,3.67,4.4,2.2,1.85,2.56,0.43,0.26,0.65,11.64,10.7,12.43,,,,,,,
2023-07-02,42.95,41.61,44.45,25.82,24.85,26.94,11.16,10.56,11.77,4.02,3.66,4.4,2.2,1.85,2.56,0.43,0.25,0.64,11.64,10.69,12.42,,,,,,,
2023-07-03,42.96,41.62,44.48,25.82,24.87,26.93,11.15,10.52,11.76,4.02,3.66,4.4,2.2,1.85,2.56,0.42,0.25,0.64,11.65,10.68,12.41,,,,,,,
2023-07-04,42.98,41.65,44.51,25.83,24.88,26.93,11.14,10.51,11.75,4.02,3.65,4.4,2.2,1.84,2.56,0.42,0.25,0.64,11.65,10.67,12.42,,,,,,,
2023-07-05,42.99,41.65,44.5,25.83,24.88,26.91,11.13,10.51,11.75,4.02,3.65,4.4,2.2,1.84,2.56,0.42,0.24,0.63,11.65,10.67,12.43,,,,,,,
2023-07-06,43.01,41.66,44.48,25.84,24.89,26.9,11.12,10.51,11.75,4.02,3.66,4.4,2.2,1.84,2.56,0.41,0.24,0.63,11.65,10.68,12.43,42.0,30.0,9.0,5.0,2.0,0.0,12.0
2023-07-07,43.03,41.68,44.48,25.84,24.9,26.92,11.11,10.49,11.75,4.02,3.66,4.4,2.2,1.84,2.56,0.41,0.24,0.63,11.65,10.68,12.44,,,,,,,
2023-07-08,43.05,41.74,44.52,25.84,24.92,26.93,11.1,10.48,11.74,4.03,3.67,4.4,2.2,1.83,2.55,0.41,0.23,0.63,11.66,10.69,12.44,,,,,,,
2023-07-09,43.07,41.78,44.52,25.84,24.92,26.92,11.08,10.47,11.74,4.03,3.69,4.39,2.2,1.83,2.55,0.41,0.23,0.63,11.66,10.69,12.45,,,,,,,
2023-07-10,43.09,41.8,44.52,25.84,24.92,26.9,11.07,10.47,11.74,4.03,3.7,4.39,2.2,1.83,2.55,0.4,0.23,0.62,11.66,10.7,12.46,,,,,,,
2023-07-11,43.11,41.83,44.52,25.83,24.91,26.9,11.06,10.47,11.72,4.04,3.71,4.39,2.2,1.84,2.55,0.4,0.22,0.62,11.66,10.71,12.46,41.0,21.0,12.0,5.0,3.0,0.0,15.0
2023-07-12,43.14,41.86,44.53,25.82,24.9,26.89,11.05,10.47,11.69,4.04,3.71,4.38,2.19,1.83,2.54,0.4,0.21,0.62,11.66,10.71,12.46,,,,,,,
2023-07-13,43.16,41.91,44.55,25.82,24.88,26.87,11.04,10.45,11.68,4.04,3.71,4.38,2.19,1.82,2.53,0.4,0.21,0.62,11.66,10.71,12.46,,,,,,,
2023-07-14,43.19,41.94,44.56,25.8,24.86,26.85,11.03,10.43,11.68,4.05,3.72,4.38,2.19,1.82,2.53,0.39,0.2,0.61,11.66,10.7,12.44,,,,,,,
2023-07-15,43.22,41.95,44.58,25.79,24.85,26.83,11.03,10.41,11.67,4.05,3.72,4.37,2.19,1.81,2.52,0.39,0.19,0.61,11.66,10.71,12.42,,,,,,,
2023-07-16,43.25,41.98,44.59,25.78,24.84,26.81,11.02,10.41,11.67,4.06,3.72,4.37,2.18,1.8,2.52,0.39,0.19,0.61,11.65,10.72,12.41,,,,,,,
2023-07-17,43.27,42.01,44.62,25.76,24.84,26.79,11.01,10.42,11.66,4.06,3.73,4.37,2.18,1.79,2.51,0.39,0.18,0.61,11.65,10.73,12.39,,,,,,,
2023-07-18,43.3,42.05,44.64,25.74,24.83,26.77,11.0,10.43,11.65,4.07,3.74,4.37,2.18,1.79,2.5,0.39,0.18,0.61,11.65,10.74,12.37,,,,,,,
2023-07-19,43.33,42.09,44.67,25.72,24.8,26.75,11.0,10.45,11.64,4.07,3.75,4.37,2.17,1.79,2.5,0.39,0.19,0.6,11.65,10.76,12.35,,,,,,,
2023-07-20,43.36,42.13,44.74,25.7,24.75,26.73,10.99,10.45,11.65,4.08,3.75,4.37,2.17,1.79,2.49,0.39,0.19,0.6,11.64,10.76,12.37,38.0,27.0,14.0,4.0,3.0,0.0,12.0
2023-07-21,43.39,42.17,44.8,25.68,24.73,26.7,10.99,10.44,11.66,4.08,3.76,4.37,2.16,1.8,2.49,0.39,0.19,0.6,11.64,10.75,12.38,,,,,,,
2023-07-22,43.42,42.23,44.85,25.66,24.71,26.67,10.99,10.43,11.64,4.09,3.76,4.38,2.16,1.8,2.49,0.39,0.19,0.6,11.64,10.75,12.39,,,,,,,
2023-07-23,43.45,42.24,44.87,25.63,24.66,26.65,10.99,10.42,11.63,4.09,3.75,4.38,2.16,1.8,2.49,0.39,0.19,0.6,11.63,10.74,12.4,,,,,,,
2023-07-24,43.49,42.25,44.89,25.61,24.61,26.63,10.99,10.41,11.63,4.09,3.75,4.39,2.15,1.8,2.49,0.39,0.19,0.6,11.63,10.73,12.39,,,,,,,
2023-07-25,43.52,42.27,44.91,25.58,24.56,26.59,10.99,10.41,11.63,4.09,3.75,4.4,2.15,1.79,2.5,0.39,0.19,0.6,11.62,10.73,12.37,,,,,,,
2023-07-26,43.55,42.33,44.91,25.55,24.55,26.54,10.99,10.43,11.64,4.1,3.75,4.41,2.15,1.79,2.49,0.39,0.19,0.6,11.62,10.72,12.36,46.0,23.0,12.0,3.0,1.0,0.0,13.0
2023-07-27,43.59,42.32,44.91,25.52,24.54,26.51,10.99,10.45,11.64,4.1,3.75,4.42,2.14,1.79,2.49,0.39,0.19,0.59,11.61,10.72,12.34,,,,,,,
2023-07-28,43.62,42.31,44.92,25.49,24.53,26.47,10.99,10.45,11.64,4.1,3.75,4.42,2.14,1.78,2.48,0.39,0.19,0.59,11.61,10.71,12.33,,,,,,,
2023-07-29,43.66,42.3,44.95,25.46,24.49,26.43,10.99,10.44,11.65,4.1,3.75,4.42,2.13,1.77,2.47,0.39,0.19,0.59,11.6,10.7,12.34,,,,,,,
2023-07-30,43.69,42.33,44.98,25.43,24.45,26.39,10.99,10.45,11.65,4.1,3.75,4.4,2.13,1.76,2.46,0.39,0.2,0.6,11.6,10.7,12.35,,,,,,,
2023-07-31,43.73,42.37,45.0,25.4,24.42,26.37,11.0,10.46,11.65,4.1,3.75,4.4,2.13,1.75,2.45,0.39,0.2,0.6,11.59,10.69,12.35,,,,,,,
2023-08-01,43.77,42.38,45.07,25.37,24.38,26.32,11.0,10.46,11.66,4.09,3.74,4.4,2.12,1.75,2.45,0.39,0.2,0.61,11.58,10.69,12.35,,,,,,,
2023-08-02,43.81,42.39,45.1,25.34,24.33,26.29,11.01,10.47,11.66,4.09,3.73,4.4,2.12,1.76,2.45,0.39,0.21,0.61,11.58,10.68,12.33,,,,,,,
2023-08-03,43.85,42.4,45.13,25.31,24.3,26.28,11.01,10.47,11.66,4.09,3.73,4.41,2.12,1.76,2.45,0.4,0.21,0.61,11.57,10.68,12.31,45.0,28.0,11.0,4.0,1.0,0.0,9.0
2023-08-04,43.89,42.5,45.19,25.28,24.27,26.27,11.01,10.49,11.66,4.08,3.72,4.43,2.11,1.75,2.45,0.4,0.22,0.61,11.56,10.68,12.27,,,,,,,
2023-08-05,43.93,42.59,45.26,25.25,24.23,26.26,11.02,10.51,11.66,4.08,3.71,4.44,2.11,1.75,2.45,0.4,0.22,0.61,11.55,10.69,12.26,,,,,,,
2023-08-06,43.98,42.63,45.32,25.21,24.2,26.24,11.02,10.52,11.66,4.07,3.7,4.43,2.11,1.74,2.45,0.4,0.22,0.61,11.55,10.7,12.25,,,,,,,
2023-08-07,44.02,42.66,45.35,25.18,24.16,26.19,11.02,10.53,11.66,4.06,3.69,4.42,2.1,1.74,2.44,0.4,0.22,0.61,11.54,10.7,12.24,,,,,,,
2023-08-08,44.07,42.7,45.41,25.15,24.12,26.14,11.03,10.52,11.67,4.05,3.69,4.41,2.1,1.74,2.43,0.4,0.22,0.62,11.53,10.71,12.24,,,,,,,
2023-08-09,44.11,42.77,45.47,25.12,24.09,26.12,11.03,10.52,11.66,4.04,3.66,4.4,2.1,1.75,2.43,0.41,0.23,0.62,11.52,10.71,12.23,,,,,,,
2023-08-10,44.16,42.84,45.53,25.09,24.05,26.11,11.03,10.52,11.67,4.04,3.64,4.39,2.09,1.75,2.43,0.41,0.23,0.62,11.52,10.71,12.22,,,,,,,
2023-08-11,44.2,42.89,45.56,25.07,24.01,26.1,11.04,10.52,11.67,4.03,3.63,4.38,2.09,1.75,2.43,0.41,0.23,0.63,11.51,10.71,12.21,43.0,24.0,11.0,5.0,3.0,0.0,12.0
2023-08-12,44.25,42.92,45.58,25.04,23.98,26.07,11.04,10.51,11.67,4.02,3.61,4.38,2.09,1.75,2.43,0.41,0.24,0.63,11.5,10.72,12.2,,,,,,,
2023-08-13,44.29,42.95,45.6,25.01,23.95,26.03,11.04,10.51,11.67,4.01,3.61,4.38,2.08,1.74,2.43,0.41,0.24,0.63,11.49,10.7,12.19,,,,,,,
2023-08-14,44.34,42.98,45.62,24.99,23.95,25.99,11.04,10.52,11.67,3.99,3.59,4.38,2.08,1.74,2.43,0.42,0.24,0.63,11.48,10.7,12.18,,,,,,,
2023-08-15,44.38,43.02,45.64,24.96,23.94,25.98,11.04,10.53,11.66,3.98,3.58,4.37,2.08,1.73,2.43,0.42,0.24,0.63,11.48,10.71,12.17,,,,,,,
2023-08-16,44.43,43.05,45.65,24.94,23.89,25.96,11.04,10.52,11.66,3.97,3.57,4.37,2.08,1.73,2.43,0.42,0.24,0.63,11.47,10.72,12.16,,,,,,,
2023-08-17,44.47,43.11,45.67,24.92,23.85,25.95,11.04,10.5,11.66,3.96,3.56,4.37,2.07,1.73,2.42,0.42,0.24,0.63,11.46,10.73,12.14,,,,,,,
2023-08-18,44.51,43.17,45.68,24.9,23.81,25.94,11.04,10.49,11.65,3.95,3.55,4.36,2.07,1.72,2.41,0.42,0.25,0.63,11.45,10.73,12.12,46.0,27.0,10.0,5.0,3.0,1.0,8.0
2023-08-19,44.55,43.23,45.7,24.88,23.78,25.93,11.04,10.48,11.65,3.94,3.53,4.35,2.07,1.71,2.41,0.43,0.25,0.63,11.44,10.73,12.09,,,,,,,
2023-08-20,44.59,43.3,45.71,24.87,23.77,25.91,11.04,10.46,11.65,3.93,3.52,4.34,2.07,1.71,2.41,0.43,0.25,0.64,11.44,10.73,12.07,,,,,,,
2023-08-21,44.63,43.36,45.73,24.85,23.76,25.9,11.04,10.47,11.65,3.92,3.5,4.33,2.07,1.7,2.41,0.43,0.25,0.64,11.43,10.72,12.04,,,,,,,
2023-08-22,44.67,43.41,45.77,24.84,23.75,25.89,11.03,10.47,11.65,3.9,3.48,4.32,2.07,1.69,2.41,0.43,0.25,0.64,11.42,10.72,12.02,,,,,,,
2023-08-23,44.71,43.47,45.81,24.82,23.75,25.86,11.03,10.48,11.66,3.89,3.47,4.31,2.07,1.69,2.41,0.44,0.25,0.64,11.42,10.72,12.02,47.0,25.0,9.0,3.0,2.0,0.0,11.0
2023-08-24,44.74,43.52,45.85,24.81,23.75,25.83,11.03,10.47,11.67,3.88,3.46,4.31,2.07,1.69,2.41,0.44,0.26,0.65,11.41,10.72,12.02,,,,,,,
2023-08-25,44.78,43.55,45.88,24.8,23.74,25.8,11.02,10.45,11.67,3.87,3.45,4.3,2.07,1.69,2.42,0.44,0.26,0.65,11.4,10.73,12.03,,,,,,,
2023-08-26,44.81,43.58,45.91,24.8,23.7,25.77,11.02,10.44,11.67,3.86,3.44,4.3,2.06,1.7,2.42,0.44,0.26,0.65,11.4,10.73,12.03,,,,,,,
2023-08-27,44.84,43.62,45.95,24.79,23.66,25.75,11.01,10.44,11.67,3.85,3.43,4.3,2.06,1.7,2.42,0.45,0.26,0.65,11.39,10.74,12.01,,,,,,,
2023-08-28,44.87,43.65,45.98,24.78,23.66,25.74,11.0,10.43,11.67,3.84,3.42,4.3,2.06,1.7,2.42,0.45,0.26,0.65,11.39,10.74,12.0,,,,,,,
2023-08-29,44.89,43.69,45.96,24.78,23.66,25.74,11.0,10.43,11.68,3.83,3.4,4.3,2.06,1.7,2.42,0.45,0.26,0.66,11.39,10.73,11.98,,,,,,,
2023-08-30,44.91,43.74,45.94,24.78,23.67,25.75,10.99,10.42,11.68,3.82,3.37,4.31,2.06,1.7,2.43,0.46,0.26,0.66,11.38,10.73,11.98,,,,,,,
2023-08-31,44.93,43.77,45.93,24.78,23.68,25.75,10.98,10.41,11.67,3.81,3.36,4.31,2.06,1.7,2.42,0.46,0.26,0.66,11.38,10.74,11.99,47.0,24.0,12.0,4.0,1.0,1.0,11.0
2023-09-01,44.95,43.8,45.95,24.78,23.69,25.76,10.97,10.4,11.67,3.8,3.35,4.3,2.06,1.7,2.42,0.46,0.26,0.66,11.38,10.75,12.0,,,,,,,
2023-09-02,44.96,43.83,45.98,24.79,23.7,25.77,10.97,10.39,11.66,3.79,3.34,4.29,2.06,1.7,2.42,0.47,0.26,0.66,11.38,10.75,12.0,,,,,,,
2023-09-03,44.98,43.88,46.03,24.79,23.71,25.76,10.96,10.39,11.65,3.78,3.34,4.29,2.06,1.7,2.42,0.47,0.27,0.67,11.39,10.75,12.0,,,,,,,
2023-09-04,44.98,43.91,46.02,24.8,23.73,25.76,10.95,10.39,11.65,3.77,3.33,4.28,2.06,1.71,2.42,0.47,0.27,0.67,11.39,10.72,11.99,,,,,,,
2023-09-05,44.99,43.9,46.02,24.81,23.73,25.79,10.94,10.38,11.64,3.76,3.32,4.28,2.05,1.71,2.41,0.48,0.27,0.67,11.4,10.76,12.0,,,,,,,
2023-09-06,44.99,43.91,46.04,24.82,23.75,25.82,10.93,10.38,11.63,3.75,3.32,4.27,2.05,1.72,2.4,0.48,0.27,0.68,11.4,10.78,12.02,,,,,,,
2023-09-07,45.0,43.93,46.05,24.83,23.75,25.84,10.92,10.38,11.62,3.75,3.31,4.26,2.05,1.72,2.4,0.48,0.28,0.69,11.41,10.78,12.02,,,,,,,
2023-09-08,44.99,43.94,46.06,24.84,23.78,25.85,10.9,10.38,11.59,3.74,3.31,4.26,2.05,1.72,2.39,0.49,0.28,0.69,11.42,10.78,12.03,45.0,28.0,9.0,3.0,3.0,0.0,11.0
2023-09-09,44.99,43.93,46.05,24.86,23.78,25.87,10.89,10.36,11.58,3.73,3.31,4.25,2.05,1.73,2.39,0.49,0.28,0.69,11.43,10.8,12.03,,,,,,,
2023-09-10,44.98,43.9,46.01,24.87,23.79,25.92,10.88,10.34,11.57,3.73,3.3,4.25,2.05,1.73,2.39,0.49,0.28,0.69,11.44,10.83,12.02,,,,,,,
2023-09-11,44.98,43.87,45.99,24.88,23.81,25.94,10.87,10.32,11.56,3.72,3.3,4.24,2.05,1.73,2.4,0.49,0.29,0.69,11.45,10.85,12.04,,,,,,,
2023-09-12,44.97,43.86,45.99,24.9,23.82,25.97,10.86,10.32,11.54,3.72,3.3,4.23,2.05,1.73,2.39,0.5,0.29,0.7,11.47,10.87,12.05,,,,,,,
2023-09-13,44.95,43.81,45.99,24.91,23.83,26.02,10.85,10.31,11.53,3.71,3.29,4.22,2.05,1.72,2.39,0.5,0.29,0.7,11.48,10.87,12.06,,,,,,,
2023-09-14,44.94,43.77,45.97,24.93,23.82,26.05,10.84,10.31,11.53,3.71,3.29,4.21,2.05,1.72,2.4,0.5,0.3,0.71,11.5,10.87,12.09,42.0,23.0,10.0,6.0,1.0,1.0,14.0
2023-09-15,44.92,43.73,45.95,24.94,23.84,26.08,10.82,10.28,11.52,3.7,3.29,4.21,2.05,1.73,2.4,0.51,0.3,0.71,11.51,10.88,12.12,,,,,,,
2023-09-16,44.9,43.69,45.93,24.95,23.86,26.1,10.81,10.27,11.51,3.7,3.29,4.2,2.05,1.73,2.41,0.51,0.3,0.72,11.53,10.89,12.14,,,,,,,
2023-09-17,44.88,43.64,45.96,24.97,23.87,26.11,10.8,10.26,11.48,3.7,3.29,4.2,2.06,1.73,2.41,0.51,0.3,0.72,11.55,10.89,12.14,,,,,,,
2023-09-18,44.86,43.59,45.96,24.98,23.89,26.15,10.79,10.26,11.46,3.69,3.28,4.19,2.06,1.74,2.41,0.52,0.3,0.72,11.57,10.9,12.16,,,,,,,
2023-09-19,44.83,43.54,45.92,24.99,23.9,26.18,10.78,10.24,11.45,3.69,3.27,4.19,2.06,1.74,2.42,0.52,0.3,0.73,11.59,10.91,12.18,,,,,,,
2023-09-20,44.8,43.48,45.89,25.01,23.92,26.21,10.77,10.23,11.43,3.69,3.27,4.18,2.06,1.74,2.42,0.52,0.31,0.74,11.62,10.93,12.21,45.0,24.0,11.0,4.0,1.0,1.0,11.0
2023-09-21,44.77,43.43,45.85,25.02,23.93,26.24,10.76,10.21,11.42,3.68,3.27,4.17,2.07,1.74,2.42,0.52,0.31,0.75,11.64,10.95,12.24,,,,,,,
2023-09-22,44.74,43.37,45.83,25.03,23.94,26.27,10.75,10.21,11.4,3.68,3.28,4.16,2.07,1.75,2.43,0.53,0.31,0.75,11.67,10.98,12.27,51.0,20.0,12.0,3.0,2.0,0.0,10.0
2023-09-23,44.71,43.31,45.8,25.04,23.85,26.3,10.74,10.2,11.39,3.68,3.28,4.16,2.08,1.75,2.43,0.53,0.31,0.75,11.69,11.02,12.3,,,,,,,
2023-09-24,44.67,43.25,45.78,25.05,23.86,26.33,10.73,10.19,11.38,3.68,3.28,4.15,2.08,1.75,2.43,0.53,0.31,0.75,11.72,11.04,12.33,,,,,,,
2023-09-25,44.63,43.2,45.74,25.07,23.86,26.35,10.72,10.18,11.36,3.68,3.28,4.14,2.09,1.77,2.44,0.54,0.32,0.76,11.75,11.06,12.35,,,,,,,
2023-09-26,44.59,43.15,45.71,25.08,23.87,26.39,10.71,10.18,11.35,3.67,3.28,4.13,2.09,1.77,2.44,0.54,0.32,0.76,11.78,11.08,12.38,,,,,,,
2023-09-27,44.55,43.1,45.67,25.09,23.88,26.42,10.7,10.16,11.34,3.67,3.28,4.12,2.1,1.78,2.44,0.54,0.32,0.76,11.82,11.11,12.42,46.0,21.0,14.0,3.0,3.0,1.0,11.0
2023-09-28,44.5,43.04,45.65,25.09,23.89,26.43,10.7,10.16,11.33,3.67,3.28,4.11,2.1,1.78,2.45,0.55,0.32,0.76,11.85,11.14,12.46,,,,,,,
2023-09-29,44.46,42.99,45.64,25.1,23.89,26.46,10.69,10.16,11.32,3.67,3.28,4.11,2.11,1.79,2.46,0.55,0.33,0.77,11.88,11.18,12.5,,,,,,,
2023-09-30,44.41,42.94,45.59,25.11,23.91,26.47,10.68,10.15,11.32,3.66,3.27,4.11,2.12,1.8,2.47,0.55,0.33,0.78,11.92,11.21,12.53,,,,,,,
2023-10-01,44.36,42.86,45.58,25.12,23.92,26.47,10.68,10.16,11.32,3.66,3.27,4.1,2.13,1.8,2.47,0.55,0.33,0.78,11.96,11.25,12.58,,,,,,,
2023-10-02,44.31,42.78,45.56,25.13,23.93,26.48,10.67,10.16,11.31,3.66,3.27,4.1,2.13,1.82,2.48,0.56,0.34,0.79,11.99,11.27,12.63,,,,,,,
2023-10-03,44.26,42.72,45.53,25.14,23.93,26.5,10.66,10.15,11.3,3.66,3.26,4.09,2.14,1.82,2.49,0.56,0.34,0.79,12.03,11.27,12.67,,,,,,,
2023-10-04,44.21,42.64,45.5,25.15,23.92,26.51,10.66,10.15,11.3,3.65,3.26,4.08,2.15,1.83,2.49,0.56,0.34,0.79,12.07,11.3,12.71,,,,,,,
2023-10-05,44.15,42.56,45.46,25.16,23.91,26.52,10.66,10.15,11.29,3.65,3.25,4.07,2.16,1.84,2.5,0.57,0.34,0.79,12.11,11.33,12.75,45.0,25.0,11.0,2.0,3.0,1.0,13.0
2023-10-06,44.1,42.47,45.43,25.17,23.89,26.53,10.65,10.15,11.3,3.64,3.25,4.06,2.16,1.85,2.5,0.57,0.33,0.8,12.16,11.37,12.78,,,,,,,
2023-10-07,44.04,42.39,45.39,25.17,23.88,26.54,10.65,10.14,11.31,3.64,3.24,4.05,2.17,1.86,2.51,0.57,0.33,0.81,12.2,11.4,12.82,,,,,,,
2023-10-08,43.99,42.31,45.36,25.18,23.87,26.56,10.64,10.14,11.33,3.63,3.24,4.05,2.18,1.86,2.52,0.57,0.34,0.81,12.24,11.44,12.87,,,,,,,
