date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-08-21,38.26,36.25,40.12,43.31,41.24,45.83,,
2025-08-22,38.34,36.3,40.17,43.33,41.31,45.92,37.0,40.0
2025-08-23,38.43,36.4,40.22,43.34,41.35,45.96,,
2025-08-24,38.51,36.51,40.3,43.36,41.44,45.94,,
2025-08-25,38.58,36.6,40.36,43.37,41.48,45.85,,
2025-08-26,38.66,36.68,40.42,43.38,41.5,45.76,,
2025-08-27,38.73,36.76,40.48,43.38,41.52,45.71,,
2025-08-28,38.8,36.84,40.53,43.39,41.52,45.7,,
2025-08-29,38.86,36.92,40.59,43.39,41.55,45.72,,
2025-08-30,38.92,36.99,40.64,43.39,41.61,45.71,,
2025-08-31,38.98,37.07,40.7,43.38,41.64,45.66,,
2025-09-01,39.04,37.15,40.75,43.38,41.66,45.61,,
2025-09-02,39.09,37.22,40.8,43.37,41.68,45.56,,
2025-09-03,39.14,37.29,40.85,43.36,41.67,45.53,,
2025-09-04,39.19,37.36,40.9,43.35,41.67,45.54,,
2025-09-05,39.23,37.42,40.94,43.34,41.66,45.51,35.0,40.0
2025-09-06,39.27,37.49,40.98,43.32,41.66,45.47,,
2025-09-07,39.31,37.55,41.0,43.3,41.62,45.46,,
2025-09-08,39.34,37.61,41.03,43.29,41.6,45.46,,
2025-09-09,39.37,37.65,41.02,43.27,41.59,45.45,,
2025-09-10,39.4,37.69,41.01,43.25,41.57,45.43,,
2025-09-11,39.42,37.69,41.0,43.23,41.56,45.43,46.0,49.0
2025-09-12,39.44,37.7,40.98,43.21,41.57,45.44,,
2025-09-13,39.45,37.69,41.0,43.18,41.57,45.43,,
2025-09-14,39.46,37.69,41.02,43.16,41.57,45.41,,
2025-09-15,39.47,37.68,41.03,43.15,41.55,45.32,,
2025-09-16,39.48,37.67,41.06,43.13,41.54,45.25,,
2025-09-17,39.48,37.65,41.08,43.11,41.53,45.21,,
2025-09-18,39.48,37.64,41.06,43.1,41.52,45.18,,
2025-09-19,39.47,37.65,41.05,43.09,41.52,45.15,33.0,43.0
2025-09-20,39.46,37.65,41.06,43.08,41.52,45.13,,
2025-09-21,39.45,37.64,41.07,43.07,41.52,45.11,,
2025-09-22,39.43,37.63,41.09,43.06,41.52,45.09,,
2025-09-23,39.42,37.62,41.1,43.06,41.53,45.08,,
2025-09-24,39.39,37.62,41.11,43.06,41.55,45.06,,
2025-09-25,39.37,37.6,41.09,43.06,41.56,45.07,44.0,40.0
2025-09-26,39.34,37.59,41.03,43.06,41.55,45.1,37.0,44.0
2025-09-27,39.31,37.6,40.97,43.07,41.56,45.13,,
2025-09-28,39.28,37.61,40.9,43.07,41.59,45.15,,
2025-09-29,39.24,37.57,40.87,43.08,41.59,45.18,43.0,55.0
2025-09-30,39.21,37.5,40.79,43.09,41.6,45.22,,
2025-10-01,39.17,37.45,40.73,43.1,41.62,45.25,,
2025-10-02,39.13,37.38,40.68,43.11,41.65,45.25,,
2025-10-03,39.09,37.3,40.65,43.12,41.68,45.25,37.0,43.0
2025-10-04,39.05,37.26,40.58,43.13,41.74,45.24,,
2025-10-05,39.0,37.24,40.56,43.14,41.78,45.27,,
2025-10-06,38.96,37.23,40.5,43.15,41.79,45.34,,
2025-10-07,38.91,37.21,40.44,43.16,41.8,45.33,45.0,40.0
2025-10-08,38.87,37.16,40.39,43.17,41.81,45.3,,
2025-10-09,38.82,37.1,40.37,43.18,41.84,45.28,,
2025-10-10,38.77,37.07,40.36,43.19,41.86,45.27,,
2025-10-11,38.72,37.03,40.32,43.2,41.89,45.29,,
2025-10-12,38.68,36.99,40.26,43.21,41.93,45.29,43.0,40.0
2025-10-13,38.63,36.94,40.2,43.22,42.01,45.27,,
2025-10-14,38.58,36.9,40.14,43.23,42.01,45.25,,
2025-10-15,38.53,36.86,40.08,43.24,42.01,45.26,,
2025-10-16,38.48,36.82,40.02,43.25,42.02,45.27,,
2025-10-17,38.43,36.78,39.95,43.26,42.02,45.25,,
2025-10-18,38.38,36.73,39.89,43.27,42.02,45.22,,
2025-10-19,38.34,36.69,39.84,43.28,42.03,45.2,44.0,40.0
2025-10-20,38.29,36.62,39.79,43.29,42.07,45.17,,
2025-10-21,38.24,36.55,39.73,43.3,42.07,45.14,,
2025-10-22,38.19,36.48,39.64,43.31,42.1,45.12,,
2025-10-23,38.14,36.42,39.58,43.32,42.1,45.13,,
2025-10-24,38.09,36.38,39.52,43.33,42.13,45.14,33.0,44.0
2025-10-25,38.04,36.35,39.47,43.33,42.16,45.15,,
2025-10-26,37.99,36.32,39.43,43.34,42.17,45.16,,
2025-10-27,37.94,36.31,39.4,43.35,42.19,45.18,,
2025-10-28,37.89,36.26,39.35,43.37,42.19,45.19,,
2025-10-29,37.84,36.21,39.29,43.38,42.2,45.2,,
2025-10-30,37.79,36.19,39.23,43.39,42.2,45.2,,
2025-10-31,37.74,36.14,39.21,43.4,42.21,45.17,,
2025-11-01,37.69,36.08,39.18,43.41,42.24,45.14,,
2025-11-02,37.63,36.04,39.1,43.42,42.25,45.11,,
2025-11-03,37.58,35.99,39.02,43.42,42.25,45.08,,
2025-11-04,37.52,35.95,38.96,43.43,42.27,45.05,,
2025-11-05,37.47,35.9,38.92,43.44,42.3,45.01,,
2025-11-06,37.41,35.86,38.87,43.45,42.33,44.98,,
2025-11-07,37.36,35.81,38.78,43.46,42.36,44.94,34.0,41.0
2025-11-08,37.3,35.77,38.72,43.46,42.38,44.91,,
2025-11-09,37.24,35.72,38.66,43.47,42.41,44.87,,
2025-11-10,37.18,35.68,38.6,43.47,42.43,44.86,,
2025-11-11,37.12,35.64,38.54,43.48,42.43,44.85,,
2025-11-12,37.05,35.6,38.47,43.48,42.45,44.83,41.0,40.0
2025-11-13,36.99,35.55,38.42,43.49,42.45,44.83,,
2025-11-14,36.93,35.51,38.37,43.49,42.45,44.82,,
2025-11-15,36.86,35.46,38.3,43.5,42.45,44.81,,
2025-11-16,36.79,35.4,38.22,43.5,42.45,44.8,,
2025-11-17,36.73,35.36,38.14,43.51,42.45,44.78,,
2025-11-18,36.66,35.31,38.06,43.51,42.46,44.74,,
2025-11-19,36.59,35.25,37.99,43.52,42.48,44.73,,
2025-11-20,36.52,35.19,37.92,43.52,42.5,44.71,,
2025-11-21,36.45,35.13,37.85,43.53,42.51,44.72,37.0,45.0
2025-11-22,36.38,35.07,37.8,43.53,42.51,44.74,,
2025-11-23,36.31,35.01,37.7,43.54,42.5,44.72,,
2025-11-24,36.24,34.96,37.62,43.54,42.52,44.7,,
2025-11-25,36.17,34.91,37.54,43.55,42.55,44.71,,
2025-11-26,36.1,34.86,37.46,43.56,42.56,44.7,,
2025-11-27,36.03,34.82,37.36,43.57,42.58,44.7,,
2025-11-28,35.96,34.78,37.26,43.58,42.59,44.71,33.0,43.0
2025-11-29,35.89,34.75,37.16,43.59,42.6,44.69,,
2025-11-30,35.82,34.67,37.06,43.61,42.62,44.68,,
2025-12-01,35.75,34.63,36.99,43.62,42.63,44.68,34.0,44.0
2025-12-02,35.69,34.58,36.88,43.64,42.65,44.66,37.0,48.0
2025-12-03,35.62,34.54,36.79,43.65,42.67,44.67,,
2025-12-04,35.56,34.47,36.67,43.67,42.69,44.69,,
2025-12-05,35.5,34.44,36.52,43.69,42.71,44.69,,
2025-12-06,35.44,34.41,36.45,43.71,42.74,44.71,,
2025-12-07,35.38,34.37,36.39,43.74,42.75,44.72,,
2025-12-08,35.33,34.36,36.29,43.76,42.76,44.74,34.0,45.0
2025-12-09,35.28,34.33,36.23,43.78,42.8,44.74,,
2025-12-10,35.23,34.29,36.17,43.81,42.81,44.76,,
2025-12-11,35.18,34.24,36.12,43.84,42.83,44.76,,
2025-12-12,35.14,34.21,36.1,43.87,42.86,44.78,33.0,45.0
2025-12-13,35.1,34.19,36.03,43.89,42.94,44.8,,
2025-12-14,35.07,34.18,35.95,43.92,43.02,44.84,,
2025-12-15,35.04,34.15,35.91,43.96,43.06,44.85,,
2025-12-16,35.0,34.13,35.91,43.99,43.08,44.85,,
2025-12-17,34.98,34.11,35.84,44.02,43.08,44.85,,
2025-12-18,34.95,34.1,35.82,44.05,43.09,44.88,,
2025-12-19,34.93,34.09,35.78,44.08,43.12,44.89,,
2025-12-20,34.91,34.09,35.77,44.11,43.17,44.91,,
2025-12-21,34.89,34.09,35.76,44.14,43.21,44.92,,
2025-12-22,34.88,34.08,35.76,44.17,43.23,44.93,,
2025-12-23,34.86,34.08,35.76,44.2,43.26,44.95,33.0,47.0
2025-12-24,34.85,34.07,35.72,44.22,43.29,44.98,,
2025-12-25,34.84,34.08,35.71,44.25,43.32,45.0,,
2025-12-26,34.84,34.08,35.7,44.28,43.35,45.01,,
2025-12-27,34.83,34.08,35.7,44.31,43.39,45.05,,
2025-12-28,34.83,34.09,35.71,44.34,43.42,45.09,,
2025-12-29,34.82,34.09,35.72,44.37,43.45,45.12,,
2025-12-30,34.82,34.1,35.72,44.4,43.45,45.16,,
2025-12-31,34.82,34.11,35.72,44.43,43.48,45.22,,
2026-01-01,34.82,34.12,35.71,44.46,43.53,45.28,34.0,45.0
2026-01-02,34.82,34.1,35.71,44.49,43.58,45.35,,
2026-01-03,34.81,34.09,35.7,44.53,43.6,45.38,,
2026-01-04,34.81,34.08,35.7,44.56,43.63,45.42,,
2026-01-05,34.81,34.08,35.72,44.59,43.67,45.48,,
2026-01-06,34.81,34.1,35.73,44.62,43.71,45.52,,
2026-01-07,34.81,34.08,35.69,44.66,43.75,45.56,,
2026-01-08,34.81,34.08,35.68,44.69,43.76,45.63,,
2026-01-09,34.81,34.1,35.66,44.73,43.81,45.73,34.0,43.0
2026-01-10,34.81,34.1,35.65,44.76,43.86,45.77,,
2026-01-11,34.81,34.07,35.64,44.8,43.86,45.81,,
2026-01-12,34.81,34.06,35.66,44.83,43.88,45.85,,
2026-01-13,34.81,34.05,35.63,44.87,43.92,45.92,,
2026-01-14,34.81,34.04,35.64,44.9,43.93,46.01,,
2026-01-15,34.81,34.02,35.66,44.94,43.93,46.07,,
2026-01-16,34.81,34.0,35.68,44.98,43.93,46.11,,
2026-01-17,34.81,33.98,35.7,45.01,43.94,46.15,,
2026-01-18,34.82,33.98,35.74,45.05,43.94,46.28,,
2026-01-19,34.82,33.98,35.76,45.08,43.95,46.32,,
2026-01-20,34.82,33.99,35.77,45.11,43.98,46.35,,
2026-01-21,34.82,33.98,35.8,45.15,44.0,46.43,,
2026-01-22,34.82,33.95,35.83,45.18,43.98,46.51,,
2026-01-23,34.83,33.96,35.83,45.21,43.96,46.58,34.0,42.0
2026-01-24,34.83,33.96,35.85,45.24,43.97,46.62,,
2026-01-25,34.83,33.95,35.88,45.27,43.97,46.66,,
2026-01-26,34.84,33.95,35.92,45.3,43.98,46.68,,
2026-01-27,34.84,33.95,35.95,45.33,43.98,46.75,,
2026-01-28,34.85,33.96,35.95,45.35,43.98,46.81,,
2026-01-29,34.85,33.97,35.93,45.38,44.0,46.88,,
2026-01-30,34.86,33.97,35.92,45.41,44.03,46.93,,
2026-01-31,34.86,33.97,35.89,45.44,44.04,46.96,,
2026-02-01,34.86,33.97,35.88,45.46,44.04,46.99,34.0,45.0
2026-02-02,34.87,33.97,35.9,45.49,44.06,47.02,,
2026-02-03,34.87,33.96,35.93,45.52,44.08,47.06,,
2026-02-04,34.87,33.96,35.97,45.54,44.1,47.1,,
2026-02-05,34.87,33.97,36.01,45.57,44.12,47.15,,
2026-02-06,34.88,33.98,36.05,45.6,44.14,47.2,35.5,42.0
2026-02-07,34.88,33.98,36.08,45.62,44.16,47.25,,
2026-02-08,34.88,33.98,36.1,45.65,44.18,47.29,,
2026-02-09,34.88,33.97,36.13,45.67,44.2,47.34,,
2026-02-10,34.88,33.97,36.16,45.7,44.22,47.38,33.0,44.0
2026-02-11,34.88,33.95,36.16,45.72,44.23,47.42,41.0,52.0
2026-02-12,34.88,33.95,36.14,45.74,44.24,47.45,,
2026-02-13,34.88,33.96,36.14,45.77,44.25,47.49,,
2026-02-14,34.87,33.96,36.15,45.79,44.26,47.52,,
2026-02-15,34.87,33.96,36.17,45.82,44.28,47.55,,
2026-02-16,34.87,33.96,36.18,45.84,44.3,47.58,,
2026-02-17,34.87,33.94,36.17,45.86,44.33,47.61,,
2026-02-18,34.86,33.91,36.15,45.88,44.35,47.64,,
2026-02-19,34.86,33.88,36.13,45.91,44.38,47.67,,
2026-02-20,34.85,33.87,36.1,45.93,44.4,47.69,,
2026-02-21,34.85,33.86,36.07,45.95,44.43,47.71,,
2026-02-22,34.84,33.84,36.04,45.97,44.45,47.73,,
2026-02-23,34.84,33.81,36.01,45.99,44.47,47.75,,
2026-02-24,34.83,33.78,35.99,46.01,44.48,47.76,,
2026-02-25,34.82,33.75,36.0,46.03,44.49,47.78,35.0,45.0
2026-02-26,34.81,33.74,35.98,46.05,44.51,47.79,,
2026-02-27,34.8,33.73,35.98,46.07,44.52,47.81,34.0,44.0
2026-02-28,34.79,33.72,35.97,46.09,44.53,47.82,,
2026-03-01,34.78,33.71,35.96,46.11,44.55,47.85,,
2026-03-02,34.77,33.69,35.95,46.13,44.56,47.86,,
2026-03-03,34.76,33.68,35.94,46.15,44.58,47.88,,
2026-03-04,34.75,33.66,35.93,46.17,44.59,47.91,,
2026-03-05,34.74,33.64,35.93,46.18,44.6,47.91,42.0,44.0
2026-03-06,34.73,33.63,35.93,46.2,44.62,47.91,32.5,45.0
2026-03-07,34.72,33.61,35.93,46.22,44.63,47.93,,
2026-03-08,34.7,33.6,35.91,46.24,44.65,47.95,,
2026-03-09,34.69,33.58,35.89,46.25,44.66,47.97,,
2026-03-10,34.67,33.56,35.87,46.27,44.69,48.0,,
2026-03-11,34.66,33.55,35.86,46.28,44.72,48.02,34.0,57.0
2026-03-12,34.64,33.53,35.85,46.3,44.73,48.06,,
2026-03-13,34.63,33.51,35.84,46.31,44.73,48.07,,
2026-03-14,34.61,33.49,35.83,46.33,44.74,48.07,,
2026-03-15,34.6,33.48,35.82,46.34,44.74,48.07,,
2026-03-16,34.58,33.45,35.81,46.36,44.76,48.08,,
2026-03-17,34.56,33.43,35.8,46.37,44.76,48.08,,
2026-03-18,34.55,33.42,35.79,46.38,44.76,48.08,,
2026-03-19,34.53,33.4,35.78,46.4,44.76,48.08,,
2026-03-20,34.51,33.38,35.76,46.41,44.76,48.08,33.0,44.0
2026-03-21,34.49,33.36,35.75,46.42,44.76,48.07,,
2026-03-22,34.47,33.35,35.73,46.43,44.77,48.09,,
2026-03-23,34.45,33.33,35.72,46.44,44.78,48.1,39.0,56.0
2026-03-24,34.43,33.31,35.7,46.45,44.79,48.12,35.0,47.0
2026-03-25,34.41,33.29,35.69,46.46,44.8,48.14,,
2026-03-26,34.39,33.27,35.67,46.47,44.81,48.16,33.0,44.0
2026-03-27,34.37,33.26,35.65,46.48,44.82,48.18,,
2026-03-28,34.35,33.24,35.63,46.49,44.83,48.2,,
2026-03-29,34.33,33.22,35.61,46.5,44.85,48.22,,
2026-03-30,34.31,33.2,35.58,46.5,44.86,48.24,,
2026-03-31,34.29,33.19,35.56,46.51,44.87,48.26,,
2026-04-01,34.27,33.17,35.53,46.52,44.88,48.28,,
2026-04-02,34.24,33.15,35.52,46.53,44.89,48.32,,
2026-04-03,34.22,33.14,35.51,46.53,44.9,48.35,,
2026-04-04,34.2,33.1,35.48,46.54,44.91,48.35,,
2026-04-05,34.17,33.08,35.44,46.54,44.93,48.35,,
2026-04-06,34.15,33.05,35.42,46.55,44.94,48.35,,
2026-04-07,34.12,33.0,35.4,46.55,44.95,48.36,,
2026-04-08,34.09,32.96,35.38,46.56,44.96,48.37,,
2026-04-09,34.07,32.93,35.32,46.56,44.97,48.38,,
2026-04-10,34.04,32.93,35.29,46.56,44.98,48.38,,
2026-04-11,34.01,32.91,35.27,46.56,44.99,48.38,,
2026-04-12,33.98,32.9,35.24,46.57,45.0,48.38,,
2026-04-13,33.95,32.89,35.22,46.57,45.01,48.38,29.0,50.0
2026-04-14,33.91,32.83,35.21,46.57,45.01,48.37,,
2026-04-15,33.88,32.78,35.19,46.57,45.03,48.36,,
2026-04-16,33.85,32.73,35.14,46.57,45.04,48.35,,
2026-04-17,33.81,32.67,35.11,46.57,45.05,48.35,,
2026-04-18,33.77,32.61,35.08,46.57,45.05,48.36,,
2026-04-19,33.74,32.58,35.02,46.56,45.05,48.36,,
2026-04-20,33.7,32.56,34.94,46.56,45.05,48.35,,
2026-04-21,33.66,32.53,34.86,46.56,45.03,48.35,,
2026-04-22,33.62,32.48,34.81,46.55,45.03,48.34,,
2026-04-23,33.58,32.38,34.74,46.55,45.03,48.33,,
2026-04-24,33.53,32.34,34.65,46.54,45.02,48.32,35.0,46.0
2026-04-25,33.49,32.31,34.57,46.54,45.02,48.29,,
2026-04-26,33.45,32.27,34.51,46.53,45.0,48.21,,
2026-04-27,33.4,32.23,34.43,46.53,44.99,48.21,,
2026-04-28,33.36,32.19,34.41,46.52,44.97,48.22,,
2026-04-29,33.31,32.15,34.39,46.51,44.95,48.23,,
2026-04-30,33.26,32.11,34.37,46.5,44.94,48.2,,
2026-05-01,33.22,32.06,34.34,46.49,44.95,48.18,31.0,45.0
2026-05-02,33.17,31.99,34.26,46.48,44.93,48.15,,
2026-05-03,33.12,31.92,34.19,46.47,44.94,48.13,,
2026-05-04,33.06,31.89,34.1,46.46,44.95,48.14,,
2026-05-05,33.01,31.83,33.98,46.45,44.95,48.13,,
2026-05-06,32.96,31.78,33.92,46.44,44.96,48.13,,
2026-05-07,32.9,31.75,33.89,46.42,44.96,48.13,,
2026-05-08,32.85,31.69,33.84,46.4,44.92,48.12,33.0,44.0
2026-05-09,32.79,31.64,33.78,46.39,44.93,48.09,,
2026-05-10,32.74,31.58,33.75,46.37,44.94,48.02,,
2026-05-11,32.68,31.51,33.7,46.34,44.9,47.98,,
2026-05-12,32.63,31.47,33.66,46.32,44.85,47.94,,
2026-05-13,32.57,31.4,33.63,46.3,44.8,47.87,,
2026-05-14,32.52,31.31,33.55,46.27,44.75,47.87,,
2026-05-15,32.46,31.27,33.47,46.25,44.74,47.83,,
2026-05-16,32.41,31.21,33.39,46.22,44.72,47.8,,
2026-05-17,32.36,31.15,33.31,46.2,44.7,47.77,,
2026-05-18,32.31,31.1,33.25,46.17,44.69,47.74,,
2026-05-19,32.26,31.06,33.22,46.14,44.69,47.71,,
2026-05-20,32.21,31.03,33.15,46.12,44.69,47.68,,
2026-05-21,32.17,30.98,33.1,46.09,44.68,47.67,,
2026-05-22,32.12,30.93,33.01,46.06,44.63,47.64,33.0,42.0
2026-05-23,32.08,30.88,32.99,46.04,44.57,47.62,,
2026-05-24,32.04,30.84,32.98,46.01,44.53,47.61,,
2026-05-25,32.0,30.79,32.97,45.99,44.49,47.6,,
2026-05-26,31.96,30.76,32.89,45.97,44.47,47.58,,
2026-05-27,31.92,30.72,32.86,45.95,44.46,47.57,,
2026-05-28,31.89,30.67,32.86,45.93,44.44,47.56,,
2026-05-29,31.85,30.64,32.86,45.91,44.37,47.57,,
2026-05-30,31.82,30.6,32.86,45.89,44.31,47.57,,
2026-05-31,31.79,30.54,32.84,45.87,44.27,47.57,,
2026-06-01,31.76,30.52,32.83,45.86,44.23,47.58,,
2026-06-02,31.74,30.47,32.79,45.84,44.19,47.57,,
2026-06-03,31.71,30.43,32.75,45.82,44.18,47.57,,
2026-06-04,31.69,30.37,32.73,45.81,44.17,47.57,,
2026-06-05,31.67,30.32,32.7,45.8,44.16,47.56,,
2026-06-06,31.66,30.28,32.67,45.79,44.13,47.56,,
2026-06-07,31.64,30.25,32.67,45.78,44.09,47.56,,
2026-06-08,31.63,30.23,32.68,45.77,44.04,47.56,,
2026-06-09,31.62,30.23,32.69,45.77,44.01,47.56,,
2026-06-10,31.6,30.23,32.7,45.76,43.97,47.55,,
2026-06-11,31.59,30.23,32.71,45.76,43.93,47.55,,
2026-06-12,31.58,30.24,32.73,45.76,43.89,47.54,,
2026-06-13,31.57,30.23,32.73,45.75,43.85,47.53,,
2026-06-14,31.55,30.23,32.75,45.75,43.81,47.52,,
2026-06-15,31.54,30.22,32.8,45.76,43.76,47.53,,
2026-06-16,31.52,30.21,32.81,45.76,43.71,47.55,,
2026-06-17,31.5,30.2,32.8,45.76,43.72,47.57,,
2026-06-18,31.49,30.19,32.79,45.77,43.65,47.58,,
2026-06-19,31.46,30.19,32.8,45.78,43.58,47.6,30.0,48.0
2026-06-20,31.44,30.18,32.81,45.79,43.57,47.62,,
2026-06-21,31.42,30.17,32.82,45.81,43.46,47.64,,
2026-06-22,31.39,30.16,32.83,45.83,43.4,47.66,,
2026-06-23,31.36,30.15,32.82,45.85,43.35,47.68,,
2026-06-24,31.33,30.14,32.84,45.87,43.3,47.71,,
2026-06-25,31.3,30.13,32.85,45.9,43.24,47.73,,
2026-06-26,31.27,30.12,32.86,45.93,43.19,47.75,30.0,48.0
