date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-03-27,24.25,23.02,25.42,22.35,20.92,23.98,,
2026-03-28,24.25,23.02,25.43,22.36,20.91,24.01,,
2026-03-29,24.24,23.02,25.43,22.37,20.91,24.03,,
2026-03-30,24.24,23.02,25.44,22.38,20.9,24.01,,
2026-03-31,24.23,23.01,25.44,22.39,20.9,24.01,,
2026-04-01,24.22,22.99,25.45,22.39,20.89,24.03,,
2026-04-02,24.22,22.93,25.45,22.4,20.88,24.06,,
2026-04-03,24.21,22.91,25.46,22.4,20.87,24.1,,
2026-04-04,24.2,22.91,25.45,22.41,20.86,24.14,,
2026-04-05,24.2,22.88,25.45,22.41,20.86,24.18,,
2026-04-06,24.19,22.83,25.48,22.41,20.84,24.21,,
2026-04-07,24.18,22.81,25.48,22.41,20.85,24.24,,
2026-04-08,24.17,22.8,25.49,22.41,20.85,24.22,,
2026-04-09,24.17,22.79,25.49,22.41,20.86,24.23,,
2026-04-10,24.16,22.79,25.5,22.4,20.86,24.26,,
2026-04-11,24.15,22.79,25.5,22.4,20.87,24.29,,
2026-04-12,24.14,22.79,25.51,22.39,20.87,24.27,,
2026-04-13,24.13,22.78,25.51,22.39,20.87,24.23,16.0,25.0
2026-04-14,24.13,22.77,25.5,22.38,20.85,24.2,,
2026-04-15,24.12,22.73,25.51,22.37,20.83,24.15,,
2026-04-16,24.11,22.72,25.52,22.36,20.81,24.1,,
2026-04-17,24.1,22.71,25.51,22.34,20.79,24.09,,
2026-04-18,24.09,22.71,25.49,22.33,20.78,24.07,,
2026-04-19,24.09,22.69,25.5,22.31,20.76,24.04,,
2026-04-20,24.08,22.67,25.51,22.3,20.76,24.01,,
2026-04-21,24.07,22.64,25.51,22.28,20.77,24.03,,
2026-04-22,24.07,22.61,25.52,22.26,20.77,24.0,,
2026-04-23,24.06,22.59,25.52,22.24,20.75,23.96,,
2026-04-24,24.05,22.6,25.53,22.22,20.73,23.94,24.0,22.0
2026-04-25,24.05,22.6,25.54,22.19,20.71,23.88,,
2026-04-26,24.04,22.55,25.54,22.17,20.7,23.82,,
2026-04-27,24.04,22.53,25.55,22.15,20.7,23.78,,
2026-04-28,24.04,22.53,25.55,22.12,20.72,23.74,,
2026-04-29,24.03,22.53,25.56,22.1,20.72,23.7,,
2026-04-30,24.03,22.51,25.57,22.08,20.72,23.65,,
2026-05-01,24.03,22.51,25.58,22.05,20.72,23.61,26.0,20.0
2026-05-02,24.04,22.51,25.58,22.03,20.73,23.56,,
2026-05-03,24.04,22.5,25.56,22.01,20.74,23.53,,
2026-05-04,24.04,22.5,25.53,21.99,20.72,23.52,,
2026-05-05,24.05,22.51,25.52,21.97,20.75,23.52,,
2026-05-06,24.06,22.55,25.51,21.95,20.76,23.48,,
2026-05-07,24.07,22.58,25.52,21.93,20.78,23.42,,
2026-05-08,24.09,22.59,25.51,21.91,20.77,23.36,26.0,22.0
2026-05-09,24.1,22.61,25.5,21.9,20.8,23.29,,
2026-05-10,24.12,22.62,25.49,21.88,20.81,23.25,,
2026-05-11,24.15,22.64,25.48,21.87,20.83,23.18,,
2026-05-12,24.17,22.62,25.49,21.85,20.83,23.15,,
2026-05-13,24.2,22.59,25.5,21.84,20.84,23.12,,
2026-05-14,24.24,22.63,25.49,21.83,20.83,23.12,,
2026-05-15,24.28,22.66,25.53,21.81,20.83,23.11,,
2026-05-16,24.32,22.7,25.59,21.8,20.84,23.11,,
2026-05-17,24.37,22.75,25.63,21.79,20.84,23.1,,
2026-05-18,24.41,22.81,25.65,21.78,20.87,23.07,,
2026-05-19,24.47,22.87,25.66,21.77,20.9,23.05,,
2026-05-20,24.52,22.93,25.67,21.77,20.89,23.02,,
2026-05-21,24.58,22.97,25.71,21.76,20.87,23.02,,
2026-05-22,24.63,23.0,25.76,21.75,20.9,23.0,27.0,18.0
2026-05-23,24.69,23.06,25.81,21.74,20.89,23.0,,
2026-05-24,24.75,23.18,25.84,21.74,20.87,22.99,,
2026-05-25,24.81,23.27,25.89,21.73,20.85,22.99,,
2026-05-26,24.88,23.36,25.92,21.73,20.83,22.97,,
2026-05-27,24.94,23.47,25.93,21.72,20.82,22.99,,
2026-05-28,24.99,23.56,25.95,21.72,20.77,22.97,,
2026-05-29,25.05,23.65,25.99,21.71,20.76,22.93,,
2026-05-30,25.11,23.74,26.04,21.71,20.75,22.89,,
2026-05-31,25.17,23.83,26.1,21.7,20.74,22.86,,
2026-06-01,25.22,23.91,26.17,21.7,20.73,22.83,,
2026-06-02,25.27,23.98,26.24,21.69,20.7,22.82,,
2026-06-03,25.32,24.03,26.29,21.69,20.69,22.84,,
2026-06-04,25.37,24.16,26.34,21.69,20.68,22.87,,
2026-06-05,25.42,24.24,26.4,21.69,20.67,22.9,,
2026-06-06,25.46,24.26,26.47,21.69,20.68,22.92,,
2026-06-07,25.51,24.32,26.51,21.69,20.69,22.95,,
2026-06-08,25.55,24.36,26.55,21.69,20.68,22.99,,
2026-06-09,25.59,24.42,26.59,21.7,20.67,23.01,,
2026-06-10,25.63,24.48,26.63,21.71,20.67,23.03,,
2026-06-11,25.67,24.54,26.67,21.72,20.66,23.09,,
2026-06-12,25.7,24.6,26.72,21.73,20.66,23.13,,
2026-06-13,25.74,24.64,26.75,21.74,20.65,23.17,,
2026-06-14,25.77,24.66,26.79,21.76,20.65,23.2,,
2026-06-15,25.8,24.68,26.83,21.78,20.65,23.24,,
2026-06-16,25.83,24.7,26.85,21.8,20.65,23.27,,
2026-06-17,25.86,24.72,26.9,21.82,20.68,23.31,,
2026-06-18,25.89,24.72,26.96,21.85,20.7,23.37,,
2026-06-19,25.91,24.72,26.98,21.87,20.72,23.43,25.0,23.0
2026-06-20,25.94,24.72,27.0,21.9,20.73,23.48,,
2026-06-21,25.96,24.73,27.01,21.93,20.74,23.49,,
2026-06-22,25.98,24.75,27.03,21.96,20.7,23.62,,
2026-06-23,26.0,24.8,27.05,21.99,20.7,23.67,,
2026-06-24,26.02,24.81,27.08,22.03,20.76,23.71,,
2026-06-25,26.04,24.8,27.11,22.06,20.77,23.75,,
2026-06-26,26.05,24.81,27.14,22.09,20.78,23.78,26.0,21.0
2026-06-27,26.07,24.82,27.18,22.13,20.79,23.82,,
2026-06-28,26.08,24.79,27.19,22.16,20.8,23.85,,
2026-06-29,26.09,24.79,27.21,22.19,20.85,23.88,,
2026-06-30,26.11,24.78,27.24,22.23,20.87,23.91,,
2026-07-01,26.12,24.79,27.28,22.26,20.85,23.94,,
2026-07-02,26.13,24.77,27.32,22.29,20.84,23.96,,
2026-07-03,26.15,24.75,27.35,22.32,20.85,23.98,23.0,23.0
2026-07-04,26.16,24.74,27.39,22.35,20.87,24.02,,
2026-07-05,26.17,24.73,27.43,22.38,20.88,24.06,,
2026-07-06,26.19,24.73,27.45,22.41,20.89,24.1,,
2026-07-07,26.2,24.75,27.49,22.43,20.9,24.13,,
2026-07-08,26.22,24.77,27.53,22.46,20.91,24.17,,
2026-07-09,26.23,24.79,27.57,22.48,20.94,24.2,,
2026-07-10,26.25,24.8,27.6,22.5,20.97,24.23,26.0,21.0
2026-07-11,26.26,24.82,27.63,22.52,21.0,24.26,,
2026-07-12,26.28,24.83,27.67,22.54,21.03,24.29,,
2026-07-13,26.3,24.83,27.7,22.56,21.05,24.32,,
2026-07-14,26.31,24.85,27.73,22.58,21.05,24.35,24.0,27.0
2026-07-15,26.33,24.87,27.76,22.59,21.04,24.37,,
2026-07-16,26.35,24.86,27.79,22.61,21.03,24.4,,
2026-07-17,26.36,24.86,27.8,22.62,21.02,24.43,28.0,19.0
2026-07-18,26.38,24.86,27.82,22.63,21.01,24.47,,
2026-07-19,26.4,24.89,27.86,22.64,21.0,24.48,,
2026-07-20,26.41,24.91,27.91,22.65,21.01,24.48,,
2026-07-21,26.43,24.93,27.93,22.66,21.01,24.5,,
2026-07-22,26.45,24.95,27.96,22.67,21.02,24.52,,
2026-07-23,26.47,24.97,27.99,22.67,21.02,24.54,,
2026-07-24,26.49,24.99,28.01,22.68,21.02,24.57,29.0,19.0
2026-07-25,26.51,25.0,28.07,22.68,21.01,24.61,,
2026-07-26,26.52,25.03,28.09,22.68,20.98,24.6,,
2026-07-27,26.54,25.05,28.12,22.68,20.96,24.6,,
2026-07-28,26.56,25.07,28.14,22.68,20.96,24.62,,
2026-07-29,26.58,25.09,28.18,22.68,20.97,24.62,,
2026-07-30,26.6,25.09,28.22,22.68,20.95,24.61,,
2026-07-31,26.62,25.09,28.24,22.68,20.92,24.61,28.0,17.0
2026-08-01,26.64,25.09,28.26,22.68,20.9,24.6,,
2026-08-02,26.66,25.11,28.28,22.68,20.87,24.6,,
2026-08-03,26.68,25.13,28.32,22.67,20.85,24.6,,
2026-08-04,26.7,25.13,28.36,22.67,20.82,24.61,,
2026-08-05,26.72,25.13,28.4,22.67,20.8,24.61,,
2026-08-06,26.74,25.12,28.44,22.66,20.81,24.62,,
2026-08-07,26.76,25.12,28.48,22.66,20.82,24.63,24.0,22.0
2026-08-08,26.78,25.12,28.52,22.65,20.82,24.63,,
2026-08-09,26.8,25.12,28.55,22.65,20.84,24.64,,
2026-08-10,26.82,25.12,28.56,22.64,20.85,24.65,,
2026-08-11,26.84,25.14,28.6,22.64,20.84,24.66,,
2026-08-12,26.86,25.15,28.64,22.63,20.82,24.67,,
2026-08-13,26.88,25.17,28.68,22.63,20.8,24.68,,
2026-08-14,26.9,25.19,28.71,22.62,20.78,24.69,22.0,22.0
2026-08-15,26.92,25.2,28.77,22.62,20.76,24.71,,
2026-08-16,26.94,25.2,28.81,22.62,20.74,24.72,,
2026-08-17,26.96,25.2,28.85,22.62,20.72,24.74,,
2026-08-18,26.98,25.2,28.88,22.62,20.71,24.76,28.3,28.7
2026-08-19,27.0,25.2,28.92,22.62,20.7,24.78,,
2026-08-20,27.02,25.2,28.95,22.62,20.69,24.8,,
2026-08-21,27.04,25.2,28.99,22.62,20.68,24.85,,
2026-08-22,27.06,25.2,29.03,22.62,20.67,24.89,,
2026-08-23,27.09,25.22,29.06,22.62,20.66,24.95,,
2026-08-24,27.11,25.24,29.09,22.63,20.64,24.94,,
2026-08-25,27.13,25.26,29.12,22.63,20.61,24.93,,
2026-08-26,27.15,25.27,29.16,22.64,20.59,24.96,,
2026-08-27,27.17,25.26,29.19,22.64,20.56,24.99,,
2026-08-28,27.2,25.24,29.22,22.65,20.53,25.03,,
2026-08-29,27.22,25.23,29.28,22.65,20.52,25.06,,
2026-08-30,27.24,25.25,29.34,22.66,20.49,25.09,,
2026-08-31,27.26,25.24,29.39,22.67,20.46,25.11,,
2026-09-01,27.29,25.24,29.45,22.68,20.43,25.15,,
2026-09-02,27.31,25.25,29.5,22.69,20.42,25.18,,
2026-09-03,27.33,25.25,29.56,22.7,20.4,25.21,,
2026-09-04,27.36,25.26,29.6,22.71,20.38,25.25,,
2026-09-05,27.38,25.26,29.64,22.72,20.39,25.28,,
2026-09-06,27.4,25.27,29.69,22.73,20.35,25.3,,
2026-09-07,27.43,25.27,29.73,22.74,20.28,25.31,,
2026-09-08,27.45,25.28,29.77,22.75,20.25,25.31,,
2026-09-09,27.48,25.29,29.82,22.76,20.22,25.32,25.0,20.0
2026-09-10,27.5,25.3,29.86,22.78,20.19,25.35,,
2026-09-11,27.52,25.28,29.96,22.79,20.15,25.39,31.5,20.0
