date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2026-03-27,19.62,18.43,20.65,25.8,24.15,27.71,,
2026-03-28,19.62,18.4,20.68,25.84,24.19,27.78,,
2026-03-29,19.63,18.38,20.67,25.87,24.23,27.8,,
2026-03-30,19.63,18.36,20.66,25.91,24.26,27.82,,
2026-03-31,19.64,18.36,20.66,25.94,24.3,27.88,,
2026-04-01,19.64,18.36,20.68,25.98,24.34,27.94,,
2026-04-02,19.64,18.36,20.71,26.01,24.38,27.96,,
2026-04-03,19.65,18.35,20.75,26.05,24.42,27.98,,
2026-04-04,19.65,18.34,20.8,26.08,24.47,27.99,,
2026-04-05,19.65,18.34,20.82,26.11,24.46,27.99,,
2026-04-06,19.66,18.33,20.83,26.14,24.49,28.01,,
2026-04-07,19.66,18.32,20.83,26.17,24.52,28.03,,
2026-04-08,19.66,18.31,20.83,26.19,24.56,28.06,,
2026-04-09,19.66,18.27,20.83,26.22,24.59,28.14,,
2026-04-10,19.66,18.24,20.86,26.24,24.62,28.22,,
2026-04-11,19.66,18.25,20.89,26.26,24.65,28.28,,
2026-04-12,19.66,18.25,20.87,26.28,24.68,28.34,,
2026-04-13,19.65,18.25,20.88,26.3,24.68,28.34,12.0,28.0
2026-04-14,19.65,18.25,20.9,26.31,24.68,28.34,,
2026-04-15,19.64,18.25,20.89,26.32,24.69,28.32,,
2026-04-16,19.64,18.24,20.89,26.33,24.7,28.29,,
2026-04-17,19.63,18.24,20.88,26.33,24.71,28.26,,
2026-04-18,19.62,18.22,20.88,26.34,24.75,28.23,,
2026-04-19,19.61,18.2,20.89,26.34,24.76,28.25,,
2026-04-20,19.6,18.17,20.91,26.33,24.76,28.25,,
2026-04-21,19.59,18.17,20.92,26.33,24.74,28.24,,
2026-04-22,19.58,18.16,20.93,26.32,24.7,28.21,,
2026-04-23,19.57,18.14,20.95,26.31,24.67,28.19,,
2026-04-24,19.55,18.12,20.96,26.29,24.63,28.15,20.0,29.0
2026-04-25,19.54,18.07,20.95,26.28,24.61,28.11,,
2026-04-26,19.52,18.0,20.94,26.26,24.6,28.06,,
2026-04-27,19.51,17.98,20.93,26.25,24.59,28.01,,
2026-04-28,19.5,17.96,20.92,26.23,24.59,27.97,,
2026-04-29,19.49,17.96,20.92,26.21,24.58,27.93,,
2026-04-30,19.48,17.96,20.89,26.19,24.56,27.89,,
2026-05-01,19.47,17.97,20.88,26.17,24.54,27.85,22.0,27.0
2026-05-02,19.46,17.95,20.87,26.15,24.55,27.81,,
2026-05-03,19.46,17.94,20.86,26.13,24.54,27.73,,
2026-05-04,19.46,17.92,20.83,26.11,24.53,27.66,,
2026-05-05,19.46,17.94,20.81,26.09,24.51,27.54,,
2026-05-06,19.46,17.97,20.81,26.07,24.49,27.5,,
2026-05-07,19.47,17.99,20.82,26.05,24.49,27.46,,
2026-05-08,19.48,18.02,20.82,26.02,24.48,27.39,20.0,25.0
2026-05-09,19.5,18.03,20.84,26.0,24.51,27.35,,
2026-05-10,19.51,18.08,20.85,25.98,24.49,27.29,,
2026-05-11,19.54,18.12,20.86,25.96,24.47,27.23,,
2026-05-12,19.56,18.15,20.88,25.94,24.47,27.15,,
2026-05-13,19.59,18.17,20.89,25.92,24.47,27.08,,
2026-05-14,19.63,18.19,20.91,25.9,24.48,27.02,,
2026-05-15,19.66,18.22,20.95,25.89,24.51,26.97,,
2026-05-16,19.7,18.22,20.97,25.87,24.54,26.96,,
2026-05-17,19.75,18.3,20.98,25.86,24.59,26.95,,
2026-05-18,19.79,18.32,21.0,25.85,24.65,26.93,,
2026-05-19,19.84,18.34,21.03,25.84,24.72,26.91,,
2026-05-20,19.89,18.36,21.07,25.84,24.77,26.89,,
2026-05-21,19.95,18.41,21.15,25.83,24.84,26.89,,
2026-05-22,20.0,18.48,21.2,25.83,24.88,26.87,22.0,24.0
2026-05-23,20.05,18.49,21.21,25.83,24.91,26.84,,
2026-05-24,20.11,18.5,21.2,25.83,24.95,26.84,,
2026-05-25,20.16,18.52,21.22,25.83,24.99,26.83,,
2026-05-26,20.22,18.54,21.23,25.83,25.03,26.82,,
2026-05-27,20.27,18.66,21.3,25.83,25.04,26.82,,
2026-05-28,20.32,18.77,21.36,25.83,25.03,26.87,,
2026-05-29,20.37,18.85,21.4,25.83,25.05,26.91,,
2026-05-30,20.42,18.89,21.46,25.83,25.05,26.9,,
2026-05-31,20.47,18.96,21.51,25.82,25.07,26.89,,
2026-06-01,20.51,19.0,21.62,25.82,25.06,26.89,,
2026-06-02,20.55,19.08,21.61,25.81,25.03,26.87,,
2026-06-03,20.6,19.17,21.63,25.81,25.03,26.86,,
2026-06-04,20.64,19.26,21.67,25.8,25.03,26.88,,
2026-06-05,20.68,19.35,21.72,25.8,25.0,26.87,,
2026-06-06,20.72,19.43,21.78,25.79,24.98,26.85,,
2026-06-07,20.75,19.47,21.82,25.78,24.95,26.83,,
2026-06-08,20.79,19.5,21.85,25.78,24.92,26.82,,
2026-06-09,20.83,19.62,21.89,25.77,24.9,26.81,,
2026-06-10,20.86,19.64,21.92,25.77,24.88,26.8,,
2026-06-11,20.9,19.68,21.98,25.76,24.86,26.81,,
2026-06-12,20.93,19.7,22.06,25.76,24.85,26.83,,
2026-06-13,20.96,19.73,22.08,25.76,24.81,26.83,,
2026-06-14,20.99,19.76,22.09,25.76,24.79,26.89,,
2026-06-15,21.02,19.79,22.12,25.76,24.76,26.92,,
2026-06-16,21.06,19.83,22.18,25.76,24.74,26.95,,
2026-06-17,21.08,19.86,22.2,25.77,24.73,26.97,,
2026-06-18,21.11,19.9,22.21,25.77,24.78,26.98,,
2026-06-19,21.14,19.91,22.26,25.78,24.83,26.99,21.0,24.0
2026-06-20,21.17,19.93,22.32,25.78,24.78,27.02,,
2026-06-21,21.19,19.95,22.37,25.79,24.77,27.05,,
2026-06-22,21.22,19.99,22.42,25.8,24.76,27.08,,
2026-06-23,21.24,20.01,22.49,25.81,24.73,27.11,,
2026-06-24,21.26,20.04,22.56,25.82,24.71,27.13,,
2026-06-25,21.28,20.05,22.62,25.83,24.69,27.15,,
2026-06-26,21.3,20.05,22.67,25.85,24.67,27.17,16.0,26.0
2026-06-27,21.32,20.06,22.68,25.86,24.67,27.19,,
2026-06-28,21.34,20.08,22.69,25.87,24.69,27.21,,
2026-06-29,21.36,20.12,22.71,25.88,24.7,27.22,,
2026-06-30,21.38,20.16,22.76,25.9,24.71,27.24,,
2026-07-01,21.4,20.17,22.82,25.91,24.72,27.25,,
2026-07-02,21.42,20.2,22.87,25.92,24.73,27.3,,
2026-07-03,21.44,20.21,22.87,25.93,24.74,27.33,22.0,28.0
2026-07-04,21.46,20.24,22.92,25.94,24.73,27.34,,
2026-07-05,21.48,20.24,22.95,25.95,24.72,27.35,,
2026-07-06,21.5,20.23,22.96,25.97,24.71,27.36,,
2026-07-07,21.52,20.22,22.97,25.98,24.71,27.4,,
2026-07-08,21.54,20.21,22.99,25.98,24.7,27.4,,
2026-07-09,21.56,20.23,23.01,25.99,24.7,27.39,,
2026-07-10,21.58,20.26,23.02,26.0,24.68,27.42,19.0,23.0
2026-07-11,21.61,20.27,23.03,26.01,24.67,27.43,,
2026-07-12,21.63,20.27,23.04,26.02,24.65,27.44,,
2026-07-13,21.65,20.28,23.07,26.02,24.64,27.46,,
2026-07-14,21.67,20.31,23.11,26.03,24.62,27.51,24.5,25.5
2026-07-15,21.7,20.33,23.14,26.03,24.61,27.54,,
2026-07-16,21.72,20.33,23.19,26.04,24.59,27.53,,
2026-07-17,21.74,20.33,23.23,26.04,24.58,27.52,22.0,24.0
2026-07-18,21.76,20.33,23.26,26.04,24.56,27.5,,
2026-07-19,21.79,20.33,23.27,26.05,24.55,27.49,,
2026-07-20,21.81,20.32,23.27,26.05,24.54,27.49,,
2026-07-21,21.83,20.32,23.28,26.05,24.53,27.5,,
2026-07-22,21.85,20.32,23.28,26.05,24.51,27.5,,
2026-07-23,21.88,20.32,23.28,26.05,24.49,27.51,,
2026-07-24,21.9,20.32,23.28,26.05,24.48,27.5,20.5,29.5
2026-07-25,21.92,20.33,23.31,26.05,24.46,27.49,,
2026-07-26,21.94,20.35,23.33,26.05,24.45,27.5,,
2026-07-27,21.96,20.36,23.35,26.05,24.44,27.5,,
2026-07-28,21.98,20.38,23.38,26.05,24.44,27.51,,
2026-07-29,22.0,20.39,23.4,26.05,24.45,27.52,,
2026-07-30,22.03,20.41,23.42,26.05,24.45,27.52,,
2026-07-31,22.05,20.42,23.44,26.04,24.45,27.53,23.0,24.0
2026-08-01,22.07,20.44,23.51,26.04,24.45,27.53,,
2026-08-02,22.09,20.45,23.58,26.04,24.45,27.54,,
2026-08-03,22.11,20.46,23.65,26.04,24.45,27.54,,
2026-08-04,22.13,20.48,23.68,26.04,24.45,27.55,,
2026-08-05,22.15,20.5,23.68,26.03,24.45,27.55,,
2026-08-06,22.17,20.52,23.7,26.03,24.45,27.53,,
2026-08-07,22.19,20.54,23.71,26.03,24.44,27.52,17.0,21.0
2026-08-08,22.21,20.54,23.72,26.03,24.42,27.52,,
2026-08-09,22.23,20.54,23.72,26.03,24.41,27.53,,
2026-08-10,22.25,20.54,23.73,26.02,24.4,27.53,,
2026-08-11,22.27,20.56,23.74,26.02,24.38,27.54,,
2026-08-12,22.29,20.57,23.76,26.02,24.36,27.55,,
2026-08-13,22.31,20.59,23.8,26.02,24.35,27.56,,
2026-08-14,22.33,20.6,23.83,26.02,24.33,27.58,19.0,23.0
2026-08-15,22.35,20.62,23.87,26.01,24.33,27.6,,
2026-08-16,22.37,20.63,23.91,26.01,24.33,27.63,,
2026-08-17,22.39,20.65,23.95,26.01,24.33,27.62,,
2026-08-18,22.42,20.67,23.99,26.01,24.33,27.62,25.3,30.7
2026-08-19,22.44,20.67,24.03,26.01,24.32,27.63,,
2026-08-20,22.46,20.66,24.08,26.01,24.29,27.64,,
2026-08-21,22.48,20.64,24.1,26.01,24.26,27.65,,
2026-08-22,22.5,20.63,24.12,26.01,24.23,27.67,,
2026-08-23,22.52,20.62,24.16,26.01,24.2,27.68,,
2026-08-24,22.55,20.61,24.2,26.02,24.18,27.7,,
2026-08-25,22.57,20.6,24.24,26.02,24.17,27.7,,
2026-08-26,22.59,20.59,24.27,26.02,24.13,27.72,,
2026-08-27,22.62,20.57,24.3,26.02,24.08,27.75,,
2026-08-28,22.64,20.55,24.33,26.02,24.04,27.8,,
2026-08-29,22.66,20.52,24.35,26.02,24.02,27.82,,
2026-08-30,22.69,20.51,24.38,26.02,24.0,27.83,,
2026-08-31,22.71,20.49,24.41,26.03,23.99,27.83,,
2026-09-01,22.73,20.47,24.44,26.03,23.98,27.84,,
2026-09-02,22.76,20.45,24.47,26.03,23.98,27.87,,
2026-09-03,22.78,20.44,24.49,26.03,23.97,27.89,,
2026-09-04,22.81,20.44,24.52,26.03,23.96,27.92,,
2026-09-05,22.83,20.44,24.55,26.03,23.93,27.94,,
2026-09-06,22.85,20.44,24.58,26.03,23.92,27.96,,
2026-09-07,22.88,20.43,24.62,26.03,23.91,27.97,,
2026-09-08,22.9,20.42,24.64,26.03,23.9,27.98,,
2026-09-09,22.93,20.4,24.67,26.03,23.88,27.98,19.0,23.0
2026-09-10,22.96,20.4,24.7,26.03,23.87,27.99,,
2026-09-11,22.98,20.41,24.72,26.03,23.85,27.99,27.0,24.0
