date,Positive,Positive (low),Positive (high),Negative,Negative (low),Negative (high),Positive (poll),Negative (poll)
2025-12-22,19.87,18.75,20.99,44.39,40.85,47.04,,
2025-12-23,19.94,18.83,21.06,44.28,40.61,46.98,19.0,51.0
2025-12-24,20.02,18.88,21.14,44.17,40.39,46.94,,
2025-12-25,20.1,18.93,21.23,44.06,40.16,46.89,,
2025-12-26,20.17,18.98,21.3,43.95,39.93,46.76,,
2025-12-27,20.25,19.03,21.38,43.85,39.72,46.69,,
2025-12-28,20.32,19.11,21.47,43.75,39.52,46.64,,
2025-12-29,20.39,19.2,21.56,43.65,39.33,46.57,,
2025-12-30,20.47,19.28,21.63,43.56,39.15,46.56,,
2025-12-31,20.54,19.34,21.7,43.47,38.98,46.51,,
2026-01-01,20.61,19.4,21.77,43.38,38.84,46.45,20.0,47.0
2026-01-02,20.68,19.47,21.85,43.3,38.7,46.38,,
2026-01-03,20.74,19.53,21.94,43.22,38.64,46.32,,
2026-01-04,20.81,19.6,22.0,43.15,38.61,46.29,,
2026-01-05,20.87,19.67,22.1,43.08,38.58,46.27,,
2026-01-06,20.94,19.76,22.14,43.01,38.55,46.24,,
2026-01-07,21.0,19.83,22.18,42.95,38.43,46.2,,
2026-01-08,21.06,19.87,22.25,42.89,38.33,46.17,,
2026-01-09,21.12,19.93,22.3,42.83,38.22,46.13,18.0,38.0
2026-01-10,21.17,20.0,22.34,42.78,38.13,46.07,,
2026-01-11,21.23,20.07,22.41,42.73,38.13,46.02,,
2026-01-12,21.28,20.14,22.46,42.69,38.14,45.99,,
2026-01-13,21.33,20.2,22.51,42.65,38.16,45.97,,
2026-01-14,21.38,20.25,22.57,42.61,38.17,45.95,,
2026-01-15,21.43,20.3,22.63,42.58,38.16,45.94,,
2026-01-16,21.47,20.34,22.68,42.55,38.02,45.94,,
2026-01-17,21.51,20.39,22.73,42.52,37.9,45.94,,
2026-01-18,21.55,20.43,22.78,42.5,37.77,45.96,,
2026-01-19,21.59,20.47,22.83,42.48,37.78,45.98,,
2026-01-20,21.63,20.51,22.87,42.47,37.8,45.99,,
2026-01-21,21.66,20.53,22.9,42.45,37.83,45.97,,
2026-01-22,21.69,20.55,22.91,42.44,37.88,45.95,,
2026-01-23,21.72,20.57,22.95,42.43,37.92,45.93,21.5,44.5
2026-01-24,21.75,20.62,22.98,42.42,37.96,45.91,,
2026-01-25,21.78,20.64,23.01,42.42,38.01,45.9,,
2026-01-26,21.8,20.66,23.05,42.41,38.06,45.88,,
2026-01-27,21.83,20.68,23.09,42.41,38.12,45.87,,
2026-01-28,21.85,20.7,23.14,42.41,38.17,45.86,,
2026-01-29,21.88,20.69,23.17,42.41,38.22,45.85,,
2026-01-30,21.9,20.67,23.19,42.41,38.27,45.86,,
2026-01-31,21.92,20.68,23.22,42.41,38.32,45.9,,
2026-02-01,21.94,20.7,23.26,42.42,38.38,45.9,20.0,47.0
2026-02-02,21.97,20.72,23.28,42.42,38.43,45.9,,
2026-02-03,21.99,20.73,23.32,42.43,38.49,45.92,,
2026-02-04,22.01,20.75,23.35,42.44,38.5,45.91,,
2026-02-05,22.03,20.77,23.38,42.44,38.49,45.92,,
2026-02-06,22.05,20.79,23.41,42.45,38.51,45.94,24.2,33.5
2026-02-07,22.07,20.81,23.44,42.46,38.52,45.96,,
2026-02-08,22.1,20.82,23.48,42.47,38.54,45.97,,
2026-02-09,22.12,20.85,23.52,42.48,38.57,45.98,,
2026-02-10,22.14,20.88,23.56,42.5,38.62,45.99,22.0,45.0
2026-02-11,22.16,20.92,23.57,42.51,38.68,46.01,29.0,53.0
2026-02-12,22.19,20.96,23.6,42.53,38.66,46.02,,
2026-02-13,22.21,21.01,23.63,42.54,38.64,46.03,,
2026-02-14,22.23,21.03,23.66,42.56,38.62,46.02,,
2026-02-15,22.26,21.04,23.69,42.58,38.61,46.01,,
2026-02-16,22.28,21.07,23.72,42.6,38.6,46.0,,
2026-02-17,22.3,21.08,23.74,42.62,38.6,45.99,,
2026-02-18,22.33,21.1,23.76,42.64,38.59,45.99,,
2026-02-19,22.35,21.13,23.8,42.66,38.59,45.98,,
2026-02-20,22.38,21.16,23.85,42.68,38.6,46.03,,
2026-02-21,22.41,21.2,23.88,42.7,38.61,46.11,,
2026-02-22,22.43,21.23,23.92,42.72,38.63,46.11,,
2026-02-23,22.46,21.27,23.95,42.75,38.64,46.11,,
2026-02-24,22.49,21.3,23.98,42.77,38.66,46.12,,
2026-02-25,22.52,21.33,24.01,42.79,38.67,46.14,,
2026-02-26,22.55,21.34,24.04,42.82,38.7,46.19,,
2026-02-27,22.58,21.35,24.08,42.84,38.72,46.24,24.0,41.0
2026-02-28,22.61,21.36,24.11,42.87,38.75,46.26,,
2026-03-01,22.63,21.39,24.14,42.9,38.77,46.28,,
2026-03-02,22.66,21.42,24.17,42.92,38.8,46.29,,
2026-03-03,22.69,21.43,24.2,42.95,38.83,46.32,,
2026-03-04,22.72,21.45,24.24,42.98,38.87,46.34,,
2026-03-05,22.75,21.47,24.27,43.01,38.91,46.36,30.0,40.0
2026-03-06,22.78,21.52,24.29,43.04,38.96,46.39,21.5,43.0
2026-03-07,22.81,21.56,24.31,43.07,39.01,46.41,,
2026-03-08,22.84,21.55,24.33,43.1,39.05,46.44,,
2026-03-09,22.86,21.58,24.37,43.14,39.09,46.46,,
2026-03-10,22.89,21.58,24.42,43.17,39.15,46.49,,
2026-03-11,22.91,21.57,24.45,43.2,39.21,46.51,16.0,64.0
2026-03-12,22.94,21.56,24.47,43.24,39.27,46.54,,
2026-03-13,22.96,21.6,24.5,43.27,39.34,46.57,,
2026-03-14,22.98,21.66,24.53,43.31,39.41,46.6,,
2026-03-15,23.0,21.68,24.55,43.34,39.56,46.63,,
2026-03-16,23.02,21.68,24.58,43.38,39.66,46.65,,
2026-03-17,23.04,21.69,24.6,43.41,39.67,46.72,,
2026-03-18,23.06,21.69,24.62,43.45,39.77,46.73,,
2026-03-19,23.07,21.69,24.64,43.48,39.84,46.75,,
2026-03-20,23.08,21.68,24.66,43.52,39.9,46.77,22.0,41.5
2026-03-21,23.1,21.68,24.68,43.55,39.98,46.78,,
2026-03-22,23.1,21.66,24.69,43.58,40.08,46.77,,
2026-03-23,23.11,21.64,24.69,43.62,40.12,46.75,30.0,55.0
2026-03-24,23.12,21.61,24.69,43.65,40.15,46.74,,
2026-03-25,23.12,21.62,24.68,43.68,40.21,46.73,,
2026-03-26,23.12,21.63,24.66,43.71,40.31,46.73,18.0,40.0
2026-03-27,23.12,21.63,24.66,43.74,40.41,46.73,,
2026-03-28,23.12,21.6,24.68,43.77,40.5,46.73,,
2026-03-29,23.12,21.59,24.7,43.8,40.59,46.73,,
2026-03-30,23.12,21.57,24.72,43.83,40.69,46.73,,
2026-03-31,23.11,21.56,24.75,43.86,40.78,46.72,,
2026-04-01,23.11,21.56,24.77,43.88,40.91,46.72,,
2026-04-02,23.1,21.57,24.79,43.91,41.04,46.72,,
2026-04-03,23.1,21.55,24.81,43.94,41.14,46.72,,
2026-04-04,23.09,21.54,24.81,43.97,41.17,46.72,,
2026-04-05,23.09,21.52,24.82,44.0,41.18,46.73,,
2026-04-06,23.08,21.49,24.8,44.02,41.27,46.76,,
2026-04-07,23.08,21.47,24.77,44.04,41.38,46.95,,
2026-04-08,23.07,21.45,24.74,44.06,41.5,47.03,,
2026-04-09,23.07,21.43,24.72,44.08,41.59,47.02,,
2026-04-10,23.06,21.42,24.69,44.1,41.59,46.98,,
2026-04-11,23.06,21.4,24.66,44.11,41.64,46.94,,
2026-04-12,23.05,21.39,24.64,44.12,41.71,46.9,,
2026-04-13,23.05,21.38,24.62,44.13,41.7,46.86,20.0,47.0
2026-04-14,23.05,21.37,24.66,44.13,41.7,46.81,,
2026-04-15,23.04,21.38,24.69,44.13,41.69,46.78,,
2026-04-16,23.05,21.4,24.72,44.12,41.7,46.76,,
2026-04-17,23.05,21.43,24.75,44.1,41.79,46.72,,
2026-04-18,23.05,21.44,24.76,44.08,41.82,46.69,,
2026-04-19,23.06,21.43,24.74,44.06,41.81,46.65,,
2026-04-20,23.06,21.42,24.73,44.03,41.79,46.61,,
2026-04-21,23.07,21.44,24.72,43.99,41.77,46.56,,
2026-04-22,23.09,21.47,24.71,43.95,41.73,46.53,,
2026-04-23,23.1,21.49,24.69,43.91,41.69,46.49,,
2026-04-24,23.12,21.52,24.68,43.85,41.65,46.44,25.0,41.0
2026-04-25,23.14,21.55,24.68,43.8,41.63,46.39,,
2026-04-26,23.16,21.59,24.67,43.74,41.61,46.33,,
2026-04-27,23.19,21.6,24.7,43.67,41.56,46.26,,
2026-04-28,23.22,21.62,24.73,43.6,41.5,46.19,,
2026-04-29,23.25,21.64,24.77,43.53,41.45,46.11,,
2026-04-30,23.29,21.71,24.81,43.46,41.44,46.02,,
2026-05-01,23.33,21.8,24.82,43.38,41.43,45.92,23.0,41.0
2026-05-02,23.37,21.89,24.83,43.29,41.43,45.82,,
2026-05-03,23.42,21.94,24.88,43.2,41.39,45.69,,
2026-05-04,23.48,21.98,24.94,43.11,41.29,45.56,,
2026-05-05,23.53,22.06,24.98,43.01,41.19,45.4,,
2026-05-06,23.59,22.09,25.03,42.9,41.1,45.16,,
2026-05-07,23.66,22.19,25.08,42.79,41.0,45.07,,
2026-05-08,23.73,22.32,25.12,42.67,40.9,44.9,25.0,41.0
2026-05-09,23.8,22.41,25.23,42.55,40.82,44.68,,
2026-05-10,23.88,22.51,25.29,42.43,40.75,44.42,,
2026-05-11,23.97,22.64,25.36,42.3,40.69,44.28,,
2026-05-12,24.05,22.72,25.42,42.16,40.63,44.05,,
2026-05-13,24.14,22.8,25.48,42.03,40.59,43.9,,
2026-05-14,24.23,22.96,25.57,41.89,40.49,43.73,,
2026-05-15,24.32,23.12,25.67,41.75,40.43,43.52,,
2026-05-16,24.42,23.21,25.78,41.6,40.26,43.31,,
2026-05-17,24.52,23.29,25.84,41.46,40.17,43.09,,
2026-05-18,24.61,23.43,25.91,41.32,40.04,42.87,,
2026-05-19,24.71,23.57,26.03,41.18,39.88,42.65,,
2026-05-20,24.81,23.67,26.09,41.03,39.71,42.39,,
2026-05-21,24.91,23.77,26.17,40.9,39.56,42.13,,
2026-05-22,25.0,23.88,26.25,40.76,39.4,41.99,24.0,40.0
2026-05-23,25.1,23.97,26.33,40.62,39.23,41.91,,
2026-05-24,25.2,24.08,26.53,40.49,39.06,41.83,,
2026-05-25,25.29,24.18,26.7,40.36,38.93,41.72,,
2026-05-26,25.38,24.25,26.76,40.24,38.77,41.55,,
2026-05-27,25.48,24.38,26.85,40.11,38.6,41.39,,
2026-05-28,25.57,24.48,26.9,39.99,38.46,41.29,,
2026-05-29,25.66,24.55,26.94,39.87,38.34,41.16,,
2026-05-30,25.74,24.59,26.98,39.75,38.22,41.04,,
2026-05-31,25.83,24.67,27.03,39.63,38.11,40.95,,
2026-06-01,25.92,24.79,27.1,39.52,38.02,40.86,,
2026-06-02,26.0,24.88,27.15,39.41,37.9,40.78,,
2026-06-03,26.09,24.98,27.25,39.3,37.73,40.69,,
2026-06-04,26.18,25.03,27.36,39.19,37.56,40.59,,
2026-06-05,26.27,25.11,27.48,39.08,37.48,40.48,,
2026-06-06,26.36,25.21,27.61,38.98,37.39,40.38,,
2026-06-07,26.45,25.29,27.73,38.88,37.24,40.29,,
2026-06-08,26.54,25.36,27.83,38.79,37.12,40.23,,
2026-06-09,26.63,25.46,27.93,38.69,37.02,40.1,,
2026-06-10,26.73,25.56,28.0,38.6,36.91,39.98,,
2026-06-11,26.82,25.62,28.1,38.51,36.81,39.9,,
2026-06-12,26.92,25.66,28.21,38.43,36.7,39.82,,
2026-06-13,27.02,25.69,28.26,38.34,36.63,39.74,,
2026-06-14,27.11,25.79,28.43,38.26,36.58,39.6,,
2026-06-15,27.21,25.87,28.62,38.18,36.52,39.57,,
2026-06-16,27.31,25.94,28.74,38.1,36.47,39.54,,
2026-06-17,27.41,26.0,28.85,38.03,36.38,39.44,,
2026-06-18,27.51,26.07,28.91,37.95,36.3,39.36,,
2026-06-19,27.61,26.15,29.1,37.89,36.21,39.31,27.0,38.0
2026-06-20,27.71,26.23,29.33,37.82,36.13,39.27,,
2026-06-21,27.81,26.32,29.41,37.76,36.05,39.23,,
2026-06-22,27.9,26.4,29.46,37.7,35.99,39.19,,
2026-06-23,28.0,26.49,29.52,37.64,35.95,39.14,,
2026-06-24,28.09,26.57,29.57,37.58,35.91,39.1,,
2026-06-25,28.19,26.64,29.68,37.53,35.84,39.06,,
2026-06-26,28.28,26.68,29.88,37.48,35.81,39.01,25.0,42.0
2026-06-27,28.37,26.78,30.16,37.44,35.74,38.97,,
2026-06-28,28.46,26.87,30.39,37.39,35.65,38.92,,
2026-06-29,28.54,26.93,30.49,37.35,35.57,38.89,,
2026-06-30,28.63,27.0,30.58,37.31,35.51,38.83,,
2026-07-01,28.72,27.03,30.67,37.27,35.49,38.79,,
2026-07-02,28.8,27.1,30.79,37.23,35.44,38.76,,
2026-07-03,28.88,27.16,30.89,37.19,35.4,38.75,27.0,42.0
2026-07-04,28.97,27.21,31.1,37.16,35.34,38.74,,
2026-07-05,29.05,27.29,31.24,37.12,35.31,38.76,,
2026-07-06,29.12,27.34,31.36,37.09,35.27,38.78,,
2026-07-07,29.2,27.35,31.45,37.05,35.23,38.79,,
2026-07-08,29.28,27.4,31.55,37.02,35.13,38.81,,
2026-07-09,29.35,27.44,31.63,36.99,35.1,38.79,,
2026-07-10,29.42,27.48,31.71,36.96,35.07,38.79,26.0,38.0
2026-07-11,29.49,27.53,31.82,36.93,35.05,38.8,,
2026-07-12,29.56,27.56,31.93,36.9,35.02,38.82,,
2026-07-13,29.63,27.63,32.03,36.87,34.96,38.83,,
2026-07-14,29.69,27.71,32.13,36.84,34.88,38.84,32.0,35.0
2026-07-15,29.76,27.76,32.22,36.81,34.82,38.86,,
2026-07-16,29.82,27.8,32.31,36.79,34.8,38.83,,
2026-07-17,29.88,27.81,32.36,36.76,34.75,38.78,32.0,33.0
2026-07-18,29.94,27.86,32.46,36.73,34.75,38.73,,
2026-07-19,29.99,27.88,32.56,36.71,34.74,38.69,,
2026-07-20,30.05,27.89,32.64,36.68,34.72,38.69,,
2026-07-21,30.1,27.91,32.72,36.65,34.7,38.64,,
2026-07-22,30.16,27.92,32.78,36.63,34.69,38.6,,
2026-07-23,30.21,27.94,32.85,36.6,34.67,38.55,,
2026-07-24,30.26,27.95,32.92,36.58,34.66,38.51,26.0,33.0
2026-07-25,30.31,27.96,32.98,36.55,34.64,38.49,,
2026-07-26,30.35,27.98,33.03,36.52,34.61,38.48,,
2026-07-27,30.4,27.99,33.08,36.5,34.55,38.44,,
2026-07-28,30.45,28.01,33.14,36.47,34.51,38.4,,
2026-07-29,30.49,28.02,33.19,36.44,34.49,38.35,,
2026-07-30,30.53,28.08,33.24,36.42,34.47,38.32,,
2026-07-31,30.58,28.14,33.29,36.39,34.46,38.31,29.0,35.0
2026-08-01,30.62,28.18,33.35,36.36,34.45,38.3,,
2026-08-02,30.66,28.19,33.41,36.34,34.42,38.28,,
2026-08-03,30.7,28.19,33.46,36.31,34.37,38.26,,
2026-08-04,30.75,28.19,33.53,36.28,34.32,38.25,,
2026-08-05,30.79,28.23,33.57,36.26,34.28,38.23,,
2026-08-06,30.83,28.27,33.63,36.23,34.24,38.21,,
2026-08-07,30.87,28.31,33.69,36.2,34.21,38.18,29.0,34.0
2026-08-08,30.91,28.34,33.75,36.17,34.21,38.16,,
2026-08-09,30.95,28.38,33.81,36.14,34.2,38.14,30.0,36.0
2026-08-10,30.99,28.42,33.86,36.12,34.2,38.11,,
2026-08-11,31.03,28.46,33.93,36.09,34.19,38.09,,
2026-08-12,31.07,28.5,34.02,36.06,34.19,38.07,,
2026-08-13,31.11,28.54,34.07,36.03,34.19,38.06,,
2026-08-14,31.16,28.58,34.1,36.0,34.18,38.04,23.0,36.0
2026-08-15,31.2,28.62,34.14,35.97,34.19,38.04,,
2026-08-16,31.25,28.66,34.2,35.94,34.18,38.0,,
2026-08-17,31.29,28.7,34.26,35.92,34.12,37.95,,
2026-08-18,31.34,28.74,34.32,35.89,34.08,37.96,42.5,39.0
2026-08-19,31.39,28.79,34.38,35.86,34.06,37.98,,
2026-08-20,31.44,28.83,34.47,35.83,34.05,37.94,,
2026-08-21,31.49,28.86,34.57,35.8,34.03,37.91,,
2026-08-22,31.54,28.86,34.67,35.78,33.98,37.92,,
2026-08-23,31.59,28.88,34.79,35.75,33.94,37.94,,
2026-08-24,31.65,28.89,34.94,35.72,33.9,37.96,,
2026-08-25,31.7,28.89,35.1,35.7,33.86,37.96,,
2026-08-26,31.76,28.86,35.24,35.67,33.8,37.95,,
2026-08-27,31.81,28.84,35.3,35.65,33.79,37.97,,
2026-08-28,31.87,28.82,35.35,35.63,33.75,37.99,,
2026-08-29,31.93,28.79,35.43,35.6,33.71,38.02,,
2026-08-30,31.99,28.77,35.53,35.58,33.67,38.05,,
2026-08-31,32.05,28.79,35.64,35.56,33.63,38.09,,
2026-09-01,32.11,28.8,35.75,35.54,33.59,38.13,,
2026-09-02,32.17,28.82,35.92,35.53,33.55,38.17,,
2026-09-03,32.23,28.82,36.11,35.51,33.5,38.2,,
2026-09-04,32.29,28.84,36.29,35.49,33.45,38.22,,
2026-09-05,32.36,28.84,36.4,35.48,33.4,38.25,,
2026-09-06,32.42,28.85,36.47,35.47,33.35,38.29,,
2026-09-07,32.48,28.85,36.53,35.46,33.3,38.32,,
2026-09-08,32.54,28.85,36.62,35.45,33.25,38.37,,
2026-09-09,32.61,28.84,36.75,35.44,33.22,38.42,28.0,35.0
2026-09-10,32.67,28.84,36.84,35.44,33.2,38.47,,
2026-09-11,32.74,28.83,36.93,35.43,33.16,38.53,40.0,31.0
